,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1522,"[6, 10, -9, 13, -26, -21, 7, -11, -17, -14, 1, -13, -24, -23]","[-17, -26, -14, 13, 7, -11, -9, 6, -21, 10, 1, -24, -13, -23]","[8, 12, -7, 15, -24, -19, 9, -9, -15, -12, 3, -11, -22, -21]","[12, 20, -18, 26, -52, -42, 14, -22, -34, -28, 2, -26, -48, -46]","[0.16666666666666666, 0.1, -0.1111111111111111, 0.07692307692307693, -0.038461538461538464, -0.047619047619047616, 0.14285714285714285, -0.09090909090909091, -0.058823529411764705, -0.07142857142857142, 1.0, -0.07692307692307693, -0.041666666666666664, -0.043478260869565216]","[2, 6, 10, -9, 13, -26, -21, 7, -11, -17, -14, 1, -13, -24, -23]","[10, -9, 13, -26, -21, 7, -11, -17, -14, 1, -13, -24, -23]",0.31921082046794325,0.31921082046794336,0.31921082046794325,0.31921082046794325,2.784345304473754,0.1818528975094398,0.5082970528877334,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1523,"[-21, 1, -20, -13]","[-21, -13, 1, -20]","[-19, 3, -18, -11]","[-42, 2, -40, -26]","[-0.047619047619047616, 1.0, -0.05, -0.07692307692307693]","[-21, 2, 1, -20, -13]","[-21, 1, -13]",0.7817779612188801,0.7817779612188801,0.7817779612188801,0.7817779612188801,1.1525046762526945,0.2027384829519769,0.3193122665787532,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1524,"[-17, -8, -5, -16, -13, 3, 7, 4, -23, -20]","[-16, -5, 3, -23, -8, 4, -17, -13, 7, -20]","[-15, -6, -3, -14, -11, 5, 9, 6, -21, -18]","[-34, -16, -10, -32, -26, 6, 14, 8, -46, -40]","[-0.058823529411764705, -0.125, -0.2, -0.0625, -0.07692307692307693, 0.3333333333333333, 0.14285714285714285, 0.25, -0.043478260869565216, -0.05]","[2, -17, -8, -5, -16, -13, 3, 7, 4, -23, -20]","[-17, -8, -5, -16, -13, 7, 4, -23, -20]",0.23602069861427738,0.23602069861427738,0.23602069861427738,0.23602069861427738,0.823767258397491,0.03210249907418646,0.49671014204528463,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1525,"[-25, 2, -15, -16, -3, 11, 7, 5, 8, -4, -28, -28, -1]","[-3, -4, 11, -25, 5, 7, -15, -1, -16, -28, -28, 2, 8]","[-23, 4, -13, -14, -1, 13, 9, 7, 10, -2, -26, -26, 1]","[-50, 4, -30, -32, -6, 22, 14, 10, 16, -8, -56, -56, -2]","[-0.04, 0.5, -0.06666666666666667, -0.0625, -0.3333333333333333, 0.09090909090909091, 0.14285714285714285, 0.2, 0.125, -0.25, -0.03571428571428571, -0.03571428571428571, -1.0]","[-25, 2, 2, -15, -16, -3, 11, 7, 5, 8, -4, -28, -28, -1]","[-25, 2, -15, -16, -3, 11, 7, 5, 8, -4, -28, -28]",-0.4059171966891364,-0.4059171966891364,-0.4059171966891364,-0.4059171966891364,-1.3109329132174357,-0.5239094090049906,-0.302579173895365,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1526,"[-7, 2, 10, 4, 7, -13, 9]","[4, 7, 2, 10, -13, -7, 9]","[-5, 4, 12, 6, 9, -11, 11]","[-14, 4, 20, 8, 14, -26, 18]","[-0.14285714285714285, 0.5, 0.1, 0.25, 0.14285714285714285, -0.07692307692307693, 0.1111111111111111]","[-7, 2, 2, 10, 4, 7, -13, 9]","[-7, 2, 10, 4, 7, -13]",-0.7638288346861607,-0.7638288346861607,-0.763828834686161,-0.7638288346861607,0.4936413238346779,-0.8306905758480314,-0.551453175659806,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1527,"[22, -13, 1, 0, -5, 5, 3, -9, 8]","[3, -9, 22, 1, -13, 8, -5, 0, 5]","[24, -11, 3, 2, -3, 7, 5, -7, 10]","[44, -26, 2, 0, -10, 10, 6, -18, 16]","[0.045454545454545456, -0.07692307692307693, 1.0, 'ZeroDivisionError', -0.2, 0.2, 0.3333333333333333, -0.1111111111111111, 0.125]","[22, -13, 1, 0, 2, -5, 5, 3, -9, 8]","[22, -13, 1, 0, -5, 5, 3, 8]",0.5983011261590113,0.5983011261590114,0.5983011261590113,0.5983011261590113,error,0.6084628808133407,0.4610515326572111,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1528,"[-23, -11, -12, 9, -23, -21, 14, 5, -25, -4, 2, -14]","[-4, -23, 5, -14, 9, 2, 14, -12, -23, -25, -11, -21]","[-21, -9, -10, 11, -21, -19, 16, 7, -23, -2, 4, -12]","[-46, -22, -24, 18, -46, -42, 28, 10, -50, -8, 4, -28]","[-0.043478260869565216, -0.09090909090909091, -0.08333333333333333, 0.1111111111111111, -0.043478260869565216, -0.047619047619047616, 0.07142857142857142, 0.2, -0.04, -0.25, 0.5, -0.07142857142857142]","[-23, -11, -12, 9, -23, -21, 2, 14, 5, -25, -4, 2, -14]","[-23, -11, -12, 9, -23, -21, 14, 5, -4, 2, -14]",0.3121075853630856,0.3121075853630855,0.3121075853630849,0.3121075853630856,1.3452318218099264,0.15381462960593628,0.22350624333614635,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1529,"[8, 3, -23, 1, -14, -22, -24, -25, -14, 1, -9, 20, 13, -6]","[-9, 1, 8, -24, -25, 3, -22, 20, 13, -14, -23, 1, -14, -6]","[10, 5, -21, 3, -12, -20, -22, -23, -12, 3, -7, 22, 15, -4]","[16, 6, -46, 2, -28, -44, -48, -50, -28, 2, -18, 40, 26, -12]","[0.125, 0.3333333333333333, -0.043478260869565216, 1.0, -0.07142857142857142, -0.045454545454545456, -0.041666666666666664, -0.04, -0.07142857142857142, 1.0, -0.1111111111111111, 0.05, 0.07692307692307693, -0.16666666666666666]","[8, 3, -23, 1, -14, -22, -24, -25, -14, 1, -9, 20, 13, 2, -6]","[8, 3, -23, 1, -14, -22, -24, -25, -14, -9, 20, 13, -6]",0.25609403743030723,0.25609403743030723,0.25609403743030723,0.25609403743030723,1.6692439222884612,0.14784435105297664,0.36416016349921954,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1530,"[-3, -20, 18, 5, 16, 16, 7, -16, -4, 18, -3, 12]","[12, 18, -3, -4, 18, -16, 5, 16, -20, 16, 7, -3]","[-1, -18, 20, 7, 18, 18, 9, -14, -2, 20, -1, 14]","[-6, -40, 36, 10, 32, 32, 14, -32, -8, 36, -6, 24]","[-0.3333333333333333, -0.05, 0.05555555555555555, 0.2, 0.0625, 0.0625, 0.14285714285714285, -0.0625, -0.25, 0.05555555555555555, -0.3333333333333333, 0.08333333333333333]","[-3, -20, 18, 5, 2, 16, 16, 7, -16, -4, 18, -3, 12]","[-3, -20, 5, 16, 16, 7, -16, -4, 18, -3, 12]",-0.530178672636569,-0.5301786726365688,-0.5301786726365687,-0.530178672636569,-0.7062553356440492,-0.5156964895092535,-0.4338423467809309,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1531,[5],[5],[7],[10],[0.2],"[5, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1532,"[-10, 27, -8, 1, 2, 15, -8, -9, 4]","[15, 4, -8, -10, 2, 1, -8, 27, -9]","[-8, 29, -6, 3, 4, 17, -6, -7, 6]","[-20, 54, -16, 2, 4, 30, -16, -18, 8]","[-0.1, 0.037037037037037035, -0.125, 1.0, 0.5, 0.06666666666666667, -0.125, -0.1111111111111111, 0.25]","[-10, 2, 27, -8, 1, 2, 15, -8, -9, 4]","[-10, 27, -8, 1, 2, 15, -8, 4]",0.9669369427960155,0.9669369427960149,0.9669369427960155,0.9669369427960155,1.3618679995823209,1.0071648830069753,0.8198652937331099,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1533,"[10, 14, -2, 13, -19, -17, 13, 10, -4, 13, -27, -17]","[10, -4, -27, 13, 13, 10, -17, -2, 13, 14, -17, -19]","[12, 16, 0, 15, -17, -15, 15, 12, -2, 15, -25, -15]","[20, 28, -4, 26, -38, -34, 26, 20, -8, 26, -54, -34]","[0.1, 0.07142857142857142, -0.5, 0.07692307692307693, -0.05263157894736842, -0.058823529411764705, 0.07692307692307693, 0.1, -0.25, 0.07692307692307693, -0.037037037037037035, -0.058823529411764705]","[10, 14, -2, 13, -19, -17, 13, 10, -4, 13, -27, 2, -17]","[10, 14, -2, 13, -19, -17, 13, 10, -4, -27, -17]",-0.4426294516422618,-0.4426294516422618,-0.4426294516422618,-0.4426294516422618,-1.6306510688276237,-0.5080132404618934,-0.30128390026567237,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1534,"[4, 18, 24, 24, 20, 14]","[24, 20, 24, 14, 4, 18]","[6, 20, 26, 26, 22, 16]","[8, 36, 48, 48, 40, 28]","[0.25, 0.05555555555555555, 0.041666666666666664, 0.041666666666666664, 0.05, 0.07142857142857142]","[2, 4, 18, 24, 24, 20, 14]","[4, 18, 24, 20, 14]",-0.9125269662954391,-0.9125269662954391,-0.9125269662954391,-0.9125269662954391,1.7178018642209956,-0.5240246048399289,-0.728963031121701,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1535,"[18, 10, -13, -30, 29, -14, -1, -5, -11]","[-5, -13, -30, 29, -14, 10, -11, 18, -1]","[20, 12, -11, -28, 31, -12, 1, -3, -9]","[36, 20, -26, -60, 58, -28, -2, -10, -22]","[0.05555555555555555, 0.1, -0.07692307692307693, -0.03333333333333333, 0.034482758620689655, -0.07142857142857142, -1.0, -0.2, -0.09090909090909091]","[18, 10, -13, -30, 29, -14, -1, -5, -11, 2]","[18, 10, -13, -30, -14, -1, -5, -11]",0.28387979120582313,0.28387979120582313,0.28387979120582313,0.28387979120582313,-2.1407024810740056,0.22673060706247222,0.09367533809791552,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1536,"[23, -16, -11, -16, 20, 28, -5, 12, -7, -8, -15]","[-5, -8, -11, -16, 20, 23, 12, 28, -16, -7, -15]","[25, -14, -9, -14, 22, 30, -3, 14, -5, -6, -13]","[46, -32, -22, -32, 40, 56, -10, 24, -14, -16, -30]","[0.043478260869565216, -0.0625, -0.09090909090909091, -0.0625, 0.05, 0.03571428571428571, -0.2, 0.08333333333333333, -0.14285714285714285, -0.125, -0.06666666666666667]","[23, -16, -11, -16, 20, 28, -5, 12, -7, -8, -15, 2]","[23, -16, -11, -16, 20, 28, -5, 12, -7, -8]",0.5683038624301486,0.5683038624301491,0.5683038624301486,0.5683038624301486,-0.018200152134957872,0.5679164380031905,0.4259996792539641,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1537,"[18, -26, -28, -26, -16, -16, 20, 25, 10, 7, 29, -11, -2, 7]","[-26, 29, 18, -16, -2, -16, 7, 10, 20, 25, -26, -11, 7, -28]","[20, -24, -26, -24, -14, -14, 22, 27, 12, 9, 31, -9, 0, 9]","[36, -52, -56, -52, -32, -32, 40, 50, 20, 14, 58, -22, -4, 14]","[0.05555555555555555, -0.038461538461538464, -0.03571428571428571, -0.038461538461538464, -0.0625, -0.0625, 0.05, 0.04, 0.1, 0.14285714285714285, 0.034482758620689655, -0.09090909090909091, -0.5, 0.14285714285714285]","[18, -26, -28, -26, -16, -16, 20, 25, 10, 7, 29, -11, -2, 7, 2]","[18, -26, -28, -26, -16, -16, 20, 25, 7, 29, -11, -2, 7]",-0.011696554108505907,-0.011696554108505862,-0.011696554108505907,-0.011696554108505907,-2.0396088088005513,-0.04038610275508896,0.10103639293726388,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1538,"[23, -34, 21, 29, 29]","[29, -34, 21, 23, 29]","[25, -32, 23, 31, 31]","[46, -68, 42, 58, 58]","[0.043478260869565216, -0.029411764705882353, 0.047619047619047616, 0.034482758620689655, 0.034482758620689655]","[23, 2, -34, 21, 29, 29]","[-34, 21, 29, 29]",-1.434383003273485,-1.434383003273485,-1.434383003273485,-1.434383003273485,-1.3769303668170154,-1.2469738792597944,-1.103262661145818,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1539,"[9, -1, 11, -7, 19, -15, -11, -17]","[-11, 9, -17, -15, -1, 19, 11, -7]","[11, 1, 13, -5, 21, -13, -9, -15]","[18, -2, 22, -14, 38, -30, -22, -34]","[0.1111111111111111, -1.0, 0.09090909090909091, -0.14285714285714285, 0.05263157894736842, -0.06666666666666667, -0.09090909090909091, -0.058823529411764705]","[9, -1, 11, -7, 19, -15, 2, -11, -17]","[9, -1, 11, -7, -15, -11, -17]",0.29623307923159525,0.29623307923159525,0.29623307923159525,0.29623307923159525,-1.9794337937473179,0.21362451058680368,0.3435413671299438,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1540,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1541,"[20, 31, -1, -17, 23, -1, 8, 22, 19, 10]","[10, 8, -1, 22, -1, 23, 31, 20, 19, -17]","[22, 33, 1, -15, 25, 1, 10, 24, 21, 12]","[40, 62, -2, -34, 46, -2, 16, 44, 38, 20]","[0.05, 0.03225806451612903, -1.0, -0.058823529411764705, 0.043478260869565216, -1.0, 0.125, 0.045454545454545456, 0.05263157894736842, 0.1]","[20, 31, 2, -1, -17, 23, -1, 8, 22, 19, 10]","[20, 31, -1, -17, 23, 8, 22, 19, 10]",-0.5926994479330574,-0.5926994479330572,-0.5926994479330574,-0.5926994479330574,-1.4582182388655265,-0.4237080451096809,-0.8679331757774544,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1542,[-7],[-7],[-5],[-14],[-0.14285714285714285],"[-7, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1543,"[4, -13, -25, 11, -9, -24, -2, 18, -9, -26, -25, -14, 25, 20]","[-25, 4, 11, -13, -2, 25, 18, -14, -9, -25, -26, 20, -24, -9]","[6, -11, -23, 13, -7, -22, 0, 20, -7, -24, -23, -12, 27, 22]","[8, -26, -50, 22, -18, -48, -4, 36, -18, -52, -50, -28, 50, 40]","[0.25, -0.07692307692307693, -0.04, 0.09090909090909091, -0.1111111111111111, -0.041666666666666664, -0.5, 0.05555555555555555, -0.1111111111111111, -0.038461538461538464, -0.04, -0.07142857142857142, 0.04, 0.05]","[4, -13, -25, 11, -9, -24, 2, -2, 18, -9, -26, -25, -14, 25, 20]","[4, -13, -25, 11, -9, -24, -2, 18, -9, -26, -25, -14, 25]",0.349857767833345,0.349857767833345,0.34985776783334444,0.349857767833345,-1.281121535099064,0.2784829181882044,0.5210914591559481,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1544,"[-11, 4, -30, 13, 15, -27, -27, 10, 17, 26, 14]","[17, 10, 13, -27, 4, 26, -27, 14, 15, -30, -11]","[-9, 6, -28, 15, 17, -25, -25, 12, 19, 28, 16]","[-22, 8, -60, 26, 30, -54, -54, 20, 34, 52, 28]","[-0.09090909090909091, 0.25, -0.03333333333333333, 0.07692307692307693, 0.06666666666666667, -0.037037037037037035, -0.037037037037037035, 0.1, 0.058823529411764705, 0.038461538461538464, 0.07142857142857142]","[-11, 4, -30, 13, 15, -27, -27, 10, 17, 26, 14, 2]","[-11, 4, -30, 13, -27, -27, 10, 17, 26, 14]",-0.5008889666940488,-0.5008889666940488,-0.5008889666940488,-0.5008889666940488,0.7266480915664479,-0.5446366546657728,-0.3394920751324595,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1545,"[-32, -7, -30, 22, 9, -6, 8, 13, -18, -17, 17, -12, -31, 22]","[-7, -17, 9, 22, -32, -12, -30, 13, -31, -6, 17, 8, -18, 22]","[-30, -5, -28, 24, 11, -4, 10, 15, -16, -15, 19, -10, -29, 24]","[-64, -14, -60, 44, 18, -12, 16, 26, -36, -34, 34, -24, -62, 44]","[-0.03125, -0.14285714285714285, -0.03333333333333333, 0.045454545454545456, 0.1111111111111111, -0.16666666666666666, 0.125, 0.07692307692307693, -0.05555555555555555, -0.058823529411764705, 0.058823529411764705, -0.08333333333333333, -0.03225806451612903, 0.045454545454545456]","[-32, -7, -30, 22, 9, -6, 8, 13, -18, 2, -17, 17, -12, -31, 22]","[-7, -30, 22, 9, -6, 8, 13, -18, -17, 17, -12, -31, 22]",-0.0524213117485547,-0.0524213117485547,-0.05242131174855527,-0.0524213117485547,-0.136516593484858,-0.12078681040388238,-0.14422339102349754,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1546,"[-30, -23]","[-23, -30]","[-28, -21]","[-60, -46]","[-0.03333333333333333, -0.043478260869565216]","[-30, -23, 2]",[-30],error,error,error,error,error,0.5718806984801306,error,error,error,error,error,error,error,error,error,error,error
1547,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1548,"[4, -9, -23, -24, -19, 22, -17]","[-24, -23, -19, 22, -9, -17, 4]","[6, -7, -21, -22, -17, 24, -15]","[8, -18, -46, -48, -38, 44, -34]","[0.25, -0.1111111111111111, -0.043478260869565216, -0.041666666666666664, -0.05263157894736842, 0.045454545454545456, -0.058823529411764705]","[4, -9, -23, -24, -19, 22, -17, 2]","[4, -9, -23, -19, 22, -17]",0.9905676662127904,0.9905676662127907,0.9905676662127904,0.9905676662127904,1.480719230386527,0.7308799840611023,0.8242532036514876,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1549,"[10, -5, 18, -12, 21, -6]","[10, -6, 21, -5, 18, -12]","[12, -3, 20, -10, 23, -4]","[20, -10, 36, -24, 42, -12]","[0.1, -0.2, 0.05555555555555555, -0.08333333333333333, 0.047619047619047616, -0.16666666666666666]","[10, -5, 18, -12, 21, -6, 2]","[10, -5, -12, 21, -6]",0.09017463604272856,0.0901746360427286,0.09017463604272856,0.09017463604272856,-0.17863308062201966,0.18089084161727534,0.52396944319487,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1550,"[9, 4, 0, -15, 20, -16, -12, -10, -17, -12, -17]","[-12, 20, -10, 0, -12, -17, -15, 4, 9, -17, -16]","[11, 6, 2, -13, 22, -14, -10, -8, -15, -10, -15]","[18, 8, 0, -30, 40, -32, -24, -20, -34, -24, -34]","[0.1111111111111111, 0.25, 'ZeroDivisionError', -0.06666666666666667, 0.05, -0.0625, -0.08333333333333333, -0.1, -0.058823529411764705, -0.08333333333333333, -0.058823529411764705]","[9, 2, 4, 0, -15, 20, -16, -12, -10, -17, -12, -17]","[9, 4, 0, -15, 20, -16, -12, -10, -17, -12]",0.9409870490397643,0.9409870490397643,0.9409870490397643,0.9409870490397643,error,0.7839959550050919,0.8275921303236594,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
1551,"[-19, -5, 19, -19, 17, -25, 27, 23, 25, 33]","[-5, 23, 33, -19, 27, 17, 25, -25, 19, -19]","[-17, -3, 21, -17, 19, -23, 29, 25, 27, 35]","[-38, -10, 38, -38, 34, -50, 54, 46, 50, 66]","[-0.05263157894736842, -0.2, 0.05263157894736842, -0.05263157894736842, 0.058823529411764705, -0.04, 0.037037037037037035, 0.043478260869565216, 0.04, 0.030303030303030304]","[-19, -5, 19, -19, 17, 2, -25, 27, 23, 25, 33]","[-19, -5, 19, -19, -25, 27, 23, 25, 33]",-0.42416733450009786,-0.4241673345000979,-0.42416733450009786,-0.42416733450009786,-1.4138991396674006,-0.3665696461811705,-0.2818282331270362,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1552,"[29, 25, 0, -8]","[-8, 29, 0, 25]","[31, 27, 2, -6]","[58, 50, 0, -16]","[0.034482758620689655, 0.04, 'ZeroDivisionError', -0.125]","[29, 25, 2, 0, -8]","[29, 25, 0]",-0.07047629650599116,-0.07047629650599116,-0.07047629650599116,-0.07047629650599116,error,0.265735192123249,-0.6559257627182711,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1553,"[4, 19, 9, -11, -15, -2, -8, 1, -1, -3]","[-15, -11, -3, -1, -8, -2, 1, 4, 19, 9]","[6, 21, 11, -9, -13, 0, -6, 3, 1, -1]","[8, 38, 18, -22, -30, -4, -16, 2, -2, -6]","[0.25, 0.05263157894736842, 0.1111111111111111, -0.09090909090909091, -0.06666666666666667, -0.5, -0.125, 1.0, -1.0, -0.3333333333333333]","[4, 19, 9, -11, -15, -2, -8, 1, -1, -3, 2]","[4, 19, 9, -11, -15, -2, -8, 1, -1]",0.5160704905619703,0.5160704905619706,0.5160704905619703,0.5160704905619703,0.3069132537826929,0.45554151992509334,0.41806625236699646,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1554,"[-8, 2, -7, -4, 5, -1, -5, -9, -5, -11]","[-11, -8, 2, -5, -7, -4, -9, 5, -1, -5]","[-6, 4, -5, -2, 7, 1, -3, -7, -3, -9]","[-16, 4, -14, -8, 10, -2, -10, -18, -10, -22]","[-0.125, 0.5, -0.14285714285714285, -0.25, 0.2, -1.0, -0.2, -0.1111111111111111, -0.2, -0.09090909090909091]","[-8, 2, 2, -7, -4, 5, -1, -5, -9, -5, -11]","[-8, 2, -4, 5, -1, -5, -9, -5, -11]",0.571813966044862,0.571813966044862,0.571813966044862,0.571813966044862,-0.7111443332388218,0.3220834329157153,0.4082353653132458,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1555,"[-5, -2]","[-2, -5]","[-3, 0]","[-10, -4]","[-0.2, -0.5]","[-5, -2, 2]",[-2],error,error,error,error,error,0.17280054407865056,error,error,error,error,error,error,error,error,error,error,error
1556,"[26, 17, 5, -31, 21, 13, -23, -23]","[-23, -23, 13, 26, 21, 5, 17, -31]","[28, 19, 7, -29, 23, 15, -21, -21]","[52, 34, 10, -62, 42, 26, -46, -46]","[0.038461538461538464, 0.058823529411764705, 0.2, -0.03225806451612903, 0.047619047619047616, 0.07692307692307693, -0.043478260869565216, -0.043478260869565216]","[2, 26, 17, 5, -31, 21, 13, -23, -23]","[26, 17, 5, 21, 13, -23, -23]",-0.34907755745101016,-0.34907755745101016,-0.34907755745101016,-0.34907755745101016,0.8225605550060597,-0.39282028009216075,-0.6318403328482443,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1557,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1558,"[-3, -3, 17, 15, 12, -22, -10, 7, 7, 7, -15, -12, 6]","[12, -15, 15, 7, -3, 7, 17, -22, 6, -12, 7, -3, -10]","[-1, -1, 19, 17, 14, -20, -8, 9, 9, 9, -13, -10, 8]","[-6, -6, 34, 30, 24, -44, -20, 14, 14, 14, -30, -24, 12]","[-0.3333333333333333, -0.3333333333333333, 0.058823529411764705, 0.06666666666666667, 0.08333333333333333, -0.045454545454545456, -0.1, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, -0.06666666666666667, -0.08333333333333333, 0.16666666666666666]","[-3, -3, 17, 15, 12, -22, -10, 7, 7, 7, 2, -15, -12, 6]","[-3, -3, 17, 15, 12, -22, -10, 7, 7, 7, -12, 6]",-0.3771780410574931,-0.3771780410574932,-0.3771780410574931,-0.3771780410574931,-0.8600506724187569,-0.4195105183431455,-0.5886481114787213,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1559,"[19, 10, -14, 13, -17, 11, -21, -18, 21]","[19, -17, -18, 13, 10, 21, -14, 11, -21]","[21, 12, -12, 15, -15, 13, -19, -16, 23]","[38, 20, -28, 26, -34, 22, -42, -36, 42]","[0.05263157894736842, 0.1, -0.07142857142857142, 0.07692307692307693, -0.058823529411764705, 0.09090909090909091, -0.047619047619047616, -0.05555555555555555, 0.047619047619047616]","[19, 10, -14, 13, -17, 2, 11, -21, -18, 21]","[19, 10, -14, 13, -17, 11, -21, -18]",-0.13330664271808076,-0.13330664271808074,-0.13330664271808076,-0.13330664271808076,-0.09463206634982178,-0.1700926054036086,0.04026331790826236,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1560,"[-15, -21, 7, -23, -16, -14, 9, -2, -27, -8, -10, -14]","[-14, -16, -14, -15, 9, -8, -2, -27, -10, -21, 7, -23]","[-13, -19, 9, -21, -14, -12, 11, 0, -25, -6, -8, -12]","[-30, -42, 14, -46, -32, -28, 18, -4, -54, -16, -20, -28]","[-0.06666666666666667, -0.047619047619047616, 0.14285714285714285, -0.043478260869565216, -0.0625, -0.07142857142857142, 0.1111111111111111, -0.5, -0.037037037037037035, -0.125, -0.1, -0.07142857142857142]","[-15, -21, 7, -23, -16, -14, 9, -2, -27, -8, -10, 2, -14]","[-15, -21, 7, -23, -16, -14, 9, -27, -8, -10, -14]",0.5585383023149878,0.5585383023149877,0.5585383023149878,0.5585383023149878,-1.5363191746082536,0.3492456189024285,0.7695093702731994,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1561,"[-5, 14, 8, -11, 1, -21, -16]","[-5, 14, 1, -16, -11, -21, 8]","[-3, 16, 10, -9, 3, -19, -14]","[-10, 28, 16, -22, 2, -42, -32]","[-0.2, 0.07142857142857142, 0.125, -0.09090909090909091, 1.0, -0.047619047619047616, -0.0625]","[-5, 14, 2, 8, -11, 1, -21, -16]","[-5, 14, 8, -11, 1, -21]",0.1334185649040417,0.13341856490404166,0.1334185649040417,0.1334185649040417,1.7522882158889812,-0.052870593206730876,-0.17638514001820504,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
