,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1310,"[17, -5, 1, 1, 9]","[17, 1, 1, 9, -5]","[19, -3, 3, 3, 11]","[34, -10, 2, 2, 18]","[0.058823529411764705, -0.2, 1.0, 1.0, 0.1111111111111111]","[2, 17, -5, 1, 1, 9]","[-5, 1, 1, 9]",58.239999999999995,58.24000000000001,58.239999999999995,232.95999999999998,0.25593547780768083,49.47222222222222,24.75,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1311,"[-17, -1, 7, 14]","[7, 14, -1, -17]","[-15, 1, 9, 16]","[-34, -2, 14, 28]","[-0.058823529411764705, -1.0, 0.14285714285714285, 0.07142857142857142]","[2, -17, -1, 7, 14]","[-1, 7, 14]",133.1875,133.1875,133.1875,532.75,0.21266484534990468,106.8,37.55555555555556,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1312,"[-28, -15, -25, -14, -16]","[-15, -28, -25, -16, -14]","[-26, -13, -23, -12, -14]","[-56, -30, -50, -28, -32]","[-0.03571428571428571, -0.06666666666666667, -0.04, -0.07142857142857142, -0.0625]","[-28, 2, -15, -25, -14, -16]","[-28, -15, -25, -16]",33.04,33.04,33.04,132.16,0.00021177097505668932,92.33333333333333,31.5,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1313,"[32, -18, -19, -7]","[-19, -7, 32, -18]","[34, -16, -17, -5]","[64, -36, -38, -14]","[0.03125, -0.05555555555555555, -0.05263157894736842, -0.14285714285714285]","[32, 2, -18, -19, -7]","[32, -19, -7]",430.5,430.5,430.5,1722.0,0.0037909618827067794,348.4,474.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1314,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1315,"[6, 4, 1, -7, 20, 2, 13, 6]","[2, 13, 20, 1, 4, -7, 6, 6]","[8, 6, 3, -5, 22, 4, 15, 8]","[12, 8, 2, -14, 40, 4, 26, 12]","[0.16666666666666666, 0.25, 1.0, -0.14285714285714285, 0.05, 0.5, 0.07692307692307693, 0.16666666666666666]","[6, 4, 1, -7, 2, 20, 2, 13, 6]","[6, 4, 1, -7, 20, 13, 6]",57.234375,57.234375,57.234375,228.9375,0.10782667652859959,52.17283950617284,63.26530612244898,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1316,"[12, 10, -15, -10, 4, 5, -3, -16, 0, 22, 12, 24, 16, 27]","[12, 10, 16, 0, -15, -3, 4, -16, 24, 22, -10, 12, 27, 5]","[14, 12, -13, -8, 6, 7, -1, -14, 2, 24, 14, 26, 18, 29]","[24, 20, -30, -20, 8, 10, -6, -32, 0, 44, 24, 48, 32, 54]","[0.08333333333333333, 0.1, -0.06666666666666667, -0.1, 0.25, 0.2, -0.3333333333333333, -0.0625, 'ZeroDivisionError', 0.045454545454545456, 0.08333333333333333, 0.041666666666666664, 0.0625, 0.037037037037037035]","[12, 10, -15, -10, 4, 5, -3, -16, 0, 22, 12, 2, 24, 16, 27]","[12, 10, -15, -10, 4, 5, -3, -16, 0, 22, 24, 16, 27]",179.34693877551018,179.34693877551018,179.3469387755102,717.3877551020407,error,168.53333333333333,190.43786982248523,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1317,"[0, 9, -22, -18, 12, 16, -13, 8, 13, 13]","[-13, -22, 13, 9, 12, -18, 16, 8, 0, 13]","[2, 11, -20, -16, 14, 18, -11, 10, 15, 15]","[0, 18, -44, -36, 24, 32, -26, 16, 26, 26]","['ZeroDivisionError', 0.1111111111111111, -0.045454545454545456, -0.05555555555555555, 0.08333333333333333, 0.0625, -0.07692307692307693, 0.125, 0.07692307692307693, 0.07692307692307693]","[0, 9, -22, -18, 12, 16, -13, 8, 2, 13, 13]","[0, 9, -22, -18, 16, -13, 8, 13, 13]",182.76000000000005,182.76000000000002,182.76000000000005,731.0400000000002,error,166.14876033057848,190.22222222222226,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1318,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1319,"[1, 2, 0, 14]","[0, 2, 1, 14]","[3, 4, 2, 16]","[2, 4, 0, 28]","[1.0, 0.5, 'ZeroDivisionError', 0.07142857142857142]","[1, 2, 0, 2, 14]","[1, 0, 14]",32.1875,32.1875,32.1875,128.75,error,26.559999999999995,40.666666666666664,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1320,"[18, 9, -15, 18, 14, 17]","[18, -15, 14, 17, 9, 18]","[20, 11, -13, 20, 16, 19]","[36, 18, -30, 36, 28, 34]","[0.05555555555555555, 0.1111111111111111, -0.06666666666666667, 0.05555555555555555, 0.07142857142857142, 0.058823529411764705]","[18, 9, -15, 18, 14, 2, 17]","[18, -15, 18, 14, 17]",136.4722222222222,136.4722222222222,136.4722222222222,545.8888888888888,0.002985145885999038,125.14285714285714,163.44,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1321,"[-6, -6, 7, -11, -25, 9, 0, 0]","[7, 9, -11, -6, 0, 0, -25, -6]","[-4, -4, 9, -9, -23, 11, 2, 2]","[-12, -12, 14, -22, -50, 18, 0, 0]","[-0.16666666666666666, -0.16666666666666666, 0.14285714285714285, -0.09090909090909091, -0.04, 0.1111111111111111, 'ZeroDivisionError', 'ZeroDivisionError']","[-6, -6, 7, 2, -11, -25, 9, 0, 0]","[-6, -6, 7, -11, 9, 0, 0]",102.5,102.5,102.5,410.0,error,94.66666666666667,45.142857142857146,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
1322,"[-22, 8, 15, -23, 8, 25, -27, -15, -12]","[8, -12, 8, 15, -15, -23, -22, -27, 25]","[-20, 10, 17, -21, 10, 27, -25, -13, -10]","[-44, 16, 30, -46, 16, 50, -54, -30, -24]","[-0.045454545454545456, 0.125, 0.06666666666666667, -0.043478260869565216, 0.125, 0.04, -0.037037037037037035, -0.06666666666666667, -0.08333333333333333]","[-22, 8, 15, -23, 8, 2, 25, -27, -15, -12]","[-22, 8, 15, -23, 8, 25, -27, -12]",320.39506172839504,320.39506172839504,320.39506172839504,1281.5802469135801,0.005920888587126362,292.48999999999995,345.75,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1323,"[-6, 1, -23, 18, -3, 27, 17, 10, -2, 24, -17, -23, -10]","[1, -2, -17, 24, -6, 17, -23, 27, 10, -3, -10, 18, -23]","[-4, 3, -21, 20, -1, 29, 19, 12, 0, 26, -15, -21, -8]","[-12, 2, -46, 36, -6, 54, 34, 20, -4, 48, -34, -46, -20]","[-0.16666666666666666, 1.0, -0.043478260869565216, 0.05555555555555555, -0.3333333333333333, 0.037037037037037035, 0.058823529411764705, 0.1, -0.5, 0.041666666666666664, -0.058823529411764705, -0.043478260869565216, -0.1]","[-6, 1, -23, 18, -3, 27, 17, 10, -2, 2, 24, -17, -23, -10]","[-6, 1, -23, 18, -3, 27, 17, 10, 24, -17, -23, -10]",269.38461538461536,269.38461538461536,269.38461538461536,1077.5384615384614,0.10966247509806906,250.2091836734694,291.0208333333333,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1324,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
1325,"[-8, 20, -5, -14, 1, 18, -8, 13, 6, 13, -14, -1]","[-5, -14, -14, 1, 13, 20, 13, -1, -8, -8, 6, 18]","[-6, 22, -3, -12, 3, 20, -6, 15, 8, 15, -12, 1]","[-16, 40, -10, -28, 2, 36, -16, 26, 12, 26, -28, -2]","[-0.125, 0.05, -0.2, -0.07142857142857142, 1.0, 0.05555555555555555, -0.125, 0.07692307692307693, 0.16666666666666666, 0.07692307692307693, -0.07142857142857142, -1.0]","[-8, 20, -5, -14, 1, 18, -8, 13, 6, 2, 13, -14, -1]","[-8, 20, -5, -14, 1, 18, -8, 13, 13, -14, -1]",134.02083333333334,134.02083333333334,134.02083333333334,536.0833333333334,0.17702786591357514,123.71597633136095,144.4132231404959,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1326,"[20, 0, -24, 12, 9, -9, 3]","[12, 20, 9, 3, -24, -9, 0]","[22, 2, -22, 14, 11, -7, 5]","[40, 0, -48, 24, 18, -18, 6]","[0.05, 'ZeroDivisionError', -0.041666666666666664, 0.08333333333333333, 0.1111111111111111, -0.1111111111111111, 0.3333333333333333]","[20, 0, -24, 12, 9, 2, -9, 3]","[20, 0, -24, 12, 9, 3]",181.9591836734694,181.95918367346937,181.9591836734694,727.8367346938776,error,159.234375,190.55555555555554,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1327,"[2, 7, 24, 0, 21, 11]","[0, 2, 21, 24, 7, 11]","[4, 9, 26, 2, 23, 13]","[4, 14, 48, 0, 42, 22]","[0.5, 0.14285714285714285, 0.041666666666666664, 'ZeroDivisionError', 0.047619047619047616, 0.09090909090909091]","[2, 7, 2, 24, 0, 21, 11]","[2, 24, 0, 21, 11]",81.13888888888889,81.13888888888889,81.13888888888889,324.55555555555554,error,79.10204081632652,93.84,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1328,"[8, -7, 25]","[25, 8, -7]","[10, -5, 27]","[16, -14, 50]","[0.125, -0.14285714285714285, 0.04]","[2, 8, -7, 25]","[8, 25]",170.8888888888889,170.8888888888889,170.8888888888889,683.5555555555557,0.012489909297052154,136.5,72.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1329,"[0, -30, 12, -1, -33, 8, -2, -23, -13, -9, 13, -17]","[-33, -2, -23, -1, 13, 0, 8, -13, 12, -9, -30, -17]","[2, -28, 14, 1, -31, 10, 0, -21, -11, -7, 15, -15]","[0, -60, 24, -2, -66, 16, -4, -46, -26, -18, 26, -34]","['ZeroDivisionError', -0.03333333333333333, 0.08333333333333333, -1.0, -0.030303030303030304, 0.125, -0.5, -0.043478260869565216, -0.07692307692307693, -0.1111111111111111, 0.07692307692307693, -0.058823529411764705]","[0, -30, 12, -1, -33, 8, -2, -23, -13, -9, 13, -17, 2]","[0, -30, 12, -1, -33, 8, -2, -23, -9, 13, -17]",223.9097222222222,223.90972222222226,223.9097222222222,895.6388888888888,error,213.66863905325442,241.702479338843,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1330,"[10, -7, 18, 6, 1, 25, 12, 11, 3, 20, 10, 10, 11, 22]","[10, 6, 22, 18, 1, 12, -7, 20, 25, 11, 10, 3, 10, 11]","[12, -5, 20, 8, 3, 27, 14, 13, 5, 22, 12, 12, 13, 24]","[20, -14, 36, 12, 2, 50, 24, 22, 6, 40, 20, 20, 22, 44]","[0.1, -0.14285714285714285, 0.05555555555555555, 0.16666666666666666, 1.0, 0.04, 0.08333333333333333, 0.09090909090909091, 0.3333333333333333, 0.05, 0.1, 0.1, 0.09090909090909091, 0.045454545454545456]","[10, 2, -7, 18, 6, 1, 25, 12, 11, 3, 20, 10, 10, 11, 22]","[10, -7, 18, 6, 1, 25, 12, 11, 3, 20, 10, 11, 22]",68.83673469387755,68.83673469387755,68.83673469387755,275.3469387755102,0.06450135515585642,69.1288888888889,74.07100591715975,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1331,"[-8, 26, 5, -1, -18, 10, 15, -14, -6, 9, -2]","[-2, -18, 9, -8, 10, -1, -14, 5, 15, -6, 26]","[-6, 28, 7, 1, -16, 12, 17, -12, -4, 11, 0]","[-16, 52, 10, -2, -36, 20, 30, -28, -12, 18, -4]","[-0.125, 0.038461538461538464, 0.2, -1.0, -0.05555555555555555, 0.1, 0.06666666666666667, -0.07142857142857142, -0.16666666666666666, 0.1111111111111111, -0.5]","[-8, 26, 5, -1, -18, 10, 15, 2, -14, -6, 9, -2]","[-8, 26, 5, -1, -18, 15, -14, -6, 9, -2]",155.33884297520663,155.3388429752066,155.33884297520663,621.3553719008265,0.10827858857204511,142.41666666666666,162.84,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1332,"[-9, -10, -4, 18, 17, 13, 7, 10, 8, 21, 9, -3, -15, 21]","[18, 21, 7, 17, 9, 13, 10, 21, -10, -9, -15, 8, -4, -3]","[-7, -8, -2, 20, 19, 15, 9, 12, 10, 23, 11, -1, -13, 23]","[-18, -20, -8, 36, 34, 26, 14, 20, 16, 42, 18, -6, -30, 42]","[-0.1111111111111111, -0.1, -0.25, 0.05555555555555555, 0.058823529411764705, 0.07692307692307693, 0.14285714285714285, 0.1, 0.125, 0.047619047619047616, 0.1111111111111111, -0.3333333333333333, -0.06666666666666667, 0.047619047619047616]","[-9, -10, -4, 18, 17, 13, 7, 10, 8, 21, 9, 2, -3, -15, 21]","[-9, -10, -4, 17, 13, 7, 10, 8, 21, 9, -3, -15, 21]",135.49489795918367,135.49489795918367,135.49489795918367,541.9795918367347,0.01965186888777701,127.42222222222223,133.84615384615384,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1333,"[13, -1, -7, 10, 7, 4, 5, 9, 0, 10, -13, -16, -13, -1]","[-13, 9, 5, -13, 7, 13, -1, 10, 0, 4, -7, -16, -1, 10]","[15, 1, -5, 12, 9, 6, 7, 11, 2, 12, -11, -14, -11, 1]","[26, -2, -14, 20, 14, 8, 10, 18, 0, 20, -26, -32, -26, -2]","[0.07692307692307693, -1.0, -0.14285714285714285, 0.1, 0.14285714285714285, 0.25, 0.2, 0.1111111111111111, 'ZeroDivisionError', 0.1, -0.07692307692307693, -0.0625, -0.07692307692307693, -1.0]","[13, -1, -7, 10, 7, 4, 5, 9, 0, 10, -13, 2, -16, -13, -1]","[13, -1, -7, 10, 7, 4, 5, 0, 10, -13, -16, -13, -1]",84.39285714285714,84.39285714285714,84.39285714285714,337.57142857142856,error,78.90666666666668,84.89940828402366,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1334,[-14],[-14],[-12],[-28],[-0.07142857142857142],"[2, -14]",[],0.0,0.0,0.0,0.0,0.0,64.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1335,"[13, -3, -5, 14, -16, -5, -4]","[14, -16, -4, -3, -5, 13, -5]","[15, -1, -3, 16, -14, -3, -2]","[26, -6, -10, 28, -32, -10, -8]","[0.07692307692307693, -0.3333333333333333, -0.2, 0.07142857142857142, -0.0625, -0.2, -0.25]","[13, -3, -5, 14, -16, -5, -4, 2]","[13, -3, -5, 14, -5, -4]",98.6938775510204,98.6938775510204,98.6938775510204,394.7755102040816,0.02192413381546315,87.25,70.55555555555556,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1336,"[-2, -2, -1, 8, -15, 19, -4, -14, 1, -9, 15, 3, -4, 3]","[1, 15, -9, -4, -15, -4, 19, -14, 3, 8, -2, -2, 3, -1]","[0, 0, 1, 10, -13, 21, -2, -12, 3, -7, 17, 5, -2, 5]","[-4, -4, -2, 16, -30, 38, -8, -28, 2, -18, 30, 6, -8, 6]","[-0.5, -0.5, -1.0, 0.125, -0.06666666666666667, 0.05263157894736842, -0.25, -0.07142857142857142, 1.0, -0.1111111111111111, 0.06666666666666667, 0.3333333333333333, -0.25, 0.3333333333333333]","[-2, -2, -1, 8, -15, 19, -4, -14, 2, 1, -9, 15, 3, -4, 3]","[-2, -2, -1, 8, -15, 19, -4, -14, -9, 15, 3, -4, 3]",86.55102040816327,86.55102040816325,86.55102040816327,346.2040816326531,0.20298319433679946,81.06666666666666,93.10059171597635,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1337,"[24, -3, 23, 24]","[24, -3, 24, 23]","[26, -1, 25, 26]","[48, -6, 46, 48]","[0.041666666666666664, -0.3333333333333333, 0.043478260869565216, 0.041666666666666664]","[2, 24, -3, 23, 24]","[24, -3, 23]",133.5,133.5,133.5,534.0,0.02645272132955261,142.8,156.2222222222222,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1338,"[6, -3, -11, 18, 21, 24, 3]","[21, 3, 18, 6, -11, -3, 24]","[8, -1, -9, 20, 23, 26, 5]","[12, -6, -22, 36, 42, 48, 6]","[0.16666666666666666, -0.3333333333333333, -0.09090909090909091, 0.05555555555555555, 0.047619047619047616, 0.041666666666666664, 0.3333333333333333]","[6, -3, -11, 18, 21, 2, 24, 3]","[-3, -11, 18, 21, 24, 3]",147.91836734693877,147.91836734693877,147.91836734693877,591.6734693877551,0.03691465552882197,133.75,171.55555555555551,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1339,"[23, 20]","[20, 23]","[25, 22]","[46, 40]","[0.043478260869565216, 0.05]","[23, 2, 20]",[23],2.25,2.25,2.25,9.0,1.0633270321361071e-05,86.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1340,"[-21, -26, 17, 8, -27, 19, -24, 13, 15, 16, 11, 14, -29, 18]","[-24, 18, -27, 11, 8, -29, -26, 16, 14, 19, 13, -21, 17, 15]","[-19, -24, 19, 10, -25, 21, -22, 15, 17, 18, 13, 16, -27, 20]","[-42, -52, 34, 16, -54, 38, -48, 26, 30, 32, 22, 28, -58, 36]","[-0.047619047619047616, -0.038461538461538464, 0.058823529411764705, 0.125, -0.037037037037037035, 0.05263157894736842, -0.041666666666666664, 0.07692307692307693, 0.06666666666666667, 0.0625, 0.09090909090909091, 0.07142857142857142, -0.034482758620689655, 0.05555555555555555]","[-21, -26, 17, 8, -27, 19, -24, 13, 2, 15, 16, 11, 14, -29, 18]","[-21, -26, 17, -27, 19, -24, 13, 15, 16, 11, 14, -29, 18]",376.2040816326531,376.2040816326531,376.2040816326531,1504.8163265306123,0.0032448935216960496,351.3066666666667,400.21301775147936,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1341,"[-11, 4, 9, 1]","[9, 1, -11, 4]","[-9, 6, 11, 3]","[-22, 8, 18, 2]","[-0.09090909090909091, 0.25, 0.1111111111111111, 1.0]","[-11, 2, 4, 9, 1]","[-11, 4, 1]",54.1875,54.1875,54.1875,216.75,0.16993921219773495,43.6,42.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1342,"[15, -7, 18]","[-7, 18, 15]","[17, -5, 20]","[30, -14, 36]","[0.06666666666666667, -0.14285714285714285, 0.05555555555555555]","[15, 2, -7, 18]","[-7, 18]",124.22222222222223,124.22222222222223,124.22222222222223,496.8888888888889,0.009265698048766832,101.5,156.25,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1343,"[-2, -21, -11, 13]","[-21, -11, 13, -2]","[0, -19, -9, 15]","[-4, -42, -22, 26]","[-0.5, -0.047619047619047616, -0.09090909090909091, 0.07692307692307693]","[-2, -21, 2, -11, 13]","[-2, -21, -11]",156.1875,156.1875,156.1875,624.75,0.04689978374106746,133.35999999999999,60.22222222222222,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1344,"[0, -4, -6, 5, 22, 0, 14, 23, 17]","[14, 23, 17, -6, 0, 5, 22, 0, -4]","[2, -2, -4, 7, 24, 2, 16, 25, 19]","[0, -8, -12, 10, 44, 0, 28, 46, 34]","['ZeroDivisionError', -0.25, -0.16666666666666666, 0.2, 0.045454545454545456, 'ZeroDivisionError', 0.07142857142857142, 0.043478260869565216, 0.058823529411764705]","[0, 2, -4, -6, 5, 22, 0, 14, 23, 17]","[-4, -6, 5, 22, 0, 14, 23, 17]",112.76543209876542,112.76543209876543,112.76543209876542,451.06172839506166,error,104.60999999999999,118.109375,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1345,"[-17, -9, -18, 2, -6, 1, 22, -16, 16, 5, 15, -6, 1]","[1, -16, 5, -6, 16, 2, -6, -9, 1, 15, -17, -18, 22]","[-15, -7, -16, 4, -4, 3, 24, -14, 18, 7, 17, -4, 3]","[-34, -18, -36, 4, -12, 2, 44, -32, 32, 10, 30, -12, 2]","[-0.058823529411764705, -0.1111111111111111, -0.05555555555555555, 0.5, -0.16666666666666666, 1.0, 0.045454545454545456, -0.0625, 0.0625, 0.2, 0.06666666666666667, -0.16666666666666666, 1.0]","[-17, -9, -18, 2, -6, 1, 22, 2, -16, 16, 5, 15, -6, 1]","[-17, -9, -18, 2, -6, 1, 22, 16, 5, 15, -6, 1]",154.63905325443787,154.63905325443787,154.63905325443787,618.5562130177515,0.15293888485290544,144.1020408163265,146.58333333333334,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1346,"[5, 18, 0, 2, -23, 16, 14]","[0, 2, 18, -23, 5, 14, 16]","[7, 20, 2, 4, -21, 18, 16]","[10, 36, 0, 4, -46, 32, 28]","[0.2, 0.05555555555555555, 'ZeroDivisionError', 0.5, -0.043478260869565216, 0.0625, 0.07142857142857142]","[5, 2, 18, 0, 2, -23, 16, 14]","[5, 18, 2, -23, 16, 14]",169.6734693877551,169.6734693877551,169.6734693877551,678.6938775510204,error,149.1875,193.88888888888889,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1347,[-21],[-21],[-19],[-42],[-0.047619047619047616],"[-21, 2]",[],0.0,0.0,0.0,0.0,0.0,132.25,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1348,"[-10, -2, -3, -25, 16, -26, -26, -23, 20, -17, 9, -8, -23, -24]","[-3, -23, -25, 9, -24, -26, -26, -2, -17, -23, 16, 20, -10, -8]","[-8, 0, -1, -23, 18, -24, -24, -21, 22, -15, 11, -6, -21, -22]","[-20, -4, -6, -50, 32, -52, -52, -46, 40, -34, 18, -16, -46, -48]","[-0.1, -0.5, -0.3333333333333333, -0.04, 0.0625, -0.038461538461538464, -0.038461538461538464, -0.043478260869565216, 0.05, -0.058823529411764705, 0.1111111111111111, -0.125, -0.043478260869565216, -0.041666666666666664]","[-10, -2, 2, -3, -25, 16, -26, -26, -23, 20, -17, 9, -8, -23, -24]","[-10, -2, -3, -25, 16, -26, -26, -23, 20, -17, -8, -23, -24]",240.97959183673473,240.9795918367347,240.97959183673473,963.9183673469389,0.02331020701940713,234.08888888888893,229.15976331360946,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1349,"[20, 4, -9, 11, -7, 3, -12, 13, 9, -30, -16, -19, -19, -26]","[20, -12, 3, -26, -9, 13, 9, 4, 11, -19, -30, -16, -7, -19]","[22, 6, -7, 13, -5, 5, -10, 15, 11, -28, -14, -17, -17, -24]","[40, 8, -18, 22, -14, 6, -24, 26, 18, -60, -32, -38, -38, -52]","[0.05, 0.25, -0.1111111111111111, 0.09090909090909091, -0.14285714285714285, 0.3333333333333333, -0.08333333333333333, 0.07692307692307693, 0.1111111111111111, -0.03333333333333333, -0.0625, -0.05263157894736842, -0.05263157894736842, -0.038461538461538464]","[20, 4, -9, 2, 11, -7, 3, -12, 13, 9, -30, -16, -19, -19, -26]","[20, 4, -9, 11, -7, -12, 13, 9, -30, -16, -19, -19, -26]",227.8163265306122,227.81632653061226,227.81632653061223,911.2653061224488,0.017595534044559377,216.1955555555556,239.25443786982245,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1350,"[0, -13, 4, 3, 19, 22]","[4, -13, 19, 0, 22, 3]","[2, -11, 6, 5, 21, 24]","[0, -26, 8, 6, 38, 44]","['ZeroDivisionError', -0.07692307692307693, 0.25, 0.3333333333333333, 0.05263157894736842, 0.045454545454545456]","[0, 2, -13, 4, 3, 19, 22]","[0, -13, 4, 19, 22]",139.13888888888889,139.13888888888889,139.13888888888889,556.5555555555555,error,121.06122448979592,165.04,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1351,"[8, -14, 33, -21, -5, -13]","[-13, -14, 33, -5, -21, 8]","[10, -12, 35, -19, -3, -11]","[16, -28, 66, -42, -10, -26]","[0.125, -0.07142857142857142, 0.030303030303030304, -0.047619047619047616, -0.2, -0.07692307692307693]","[8, -14, 33, -21, -5, -13, 2]","[8, -14, 33, -21, -13]",326.6666666666667,326.6666666666667,326.6666666666667,1306.6666666666667,0.01002942672861296,281.95918367346945,389.84000000000003,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1352,"[11, -16, 3, 20, -12, 1]","[11, 3, -16, 1, 20, -12]","[13, -14, 5, 22, -10, 3]","[22, -32, 6, 40, -24, 2]","[0.09090909090909091, -0.0625, 0.3333333333333333, 0.05, -0.08333333333333333, 1.0]","[11, -16, 3, 20, -12, 2, 1]","[11, 3, 20, -12, 1]",153.80555555555554,153.80555555555554,153.80555555555554,615.2222222222222,0.13976908048285888,131.91836734693877,113.84000000000003,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1353,"[-11, 21, -11, -11]","[-11, -11, 21, -11]","[-9, 23, -9, -9]","[-22, 42, -22, -22]","[-0.09090909090909091, 0.047619047619047616, -0.09090909090909091, -0.09090909090909091]","[-11, 21, -11, -11, 2]","[-11, 21, -11]",192.0,192.0,192.0,768.0,0.0035981334682633386,157.6,227.55555555555557,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1354,"[-17, 12, -6, 14, 7, -30]","[-17, 12, -30, 7, 14, -6]","[-15, 14, -4, 16, 9, -28]","[-34, 24, -12, 28, 14, -60]","[-0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.07142857142857142, 0.14285714285714285, -0.03333333333333333]","[-17, 2, 12, -6, 14, 7, -30]","[-17, 12, -6, 14, -30]",257.8888888888889,257.88888888888886,257.8888888888889,1031.5555555555557,0.010758816053654576,224.53061224489798,283.84000000000003,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1355,"[-12, -10, 3, -7, 25, 25, -16, -4, 30, 25, -3, -6, -31, -32]","[25, -32, -3, -7, -16, -6, -10, -31, 25, 30, -12, 25, 3, -4]","[-10, -8, 5, -5, 27, 27, -14, -2, 32, 27, -1, -4, -29, -30]","[-24, -20, 6, -14, 50, 50, -32, -8, 60, 50, -6, -12, -62, -64]","[-0.08333333333333333, -0.1, 0.3333333333333333, -0.14285714285714285, 0.04, 0.04, -0.0625, -0.25, 0.03333333333333333, 0.04, -0.3333333333333333, -0.16666666666666666, -0.03225806451612903, -0.03125]","[-12, -10, 3, -7, 25, 25, -16, -4, 30, 25, -3, -6, -31, -32, 2]","[-10, 3, -7, 25, 25, -16, -4, 30, 25, -3, -6, -31, -32]",383.35204081632656,383.35204081632656,383.35204081632656,1533.4081632653063,0.023222621091293524,358.3288888888889,402.68639053254435,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
