,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1363,"[-20, -13, -22, 0, -11, 6, -21, 16, 1, -27, 7, -15, -14, -3]","[-14, -21, -11, -3, 1, 7, 6, -20, -22, -15, 0, -27, -13, 16]","[-18, -11, -20, 2, -9, 8, -19, 18, 3, -25, 9, -13, -12, -1]","[-40, -26, -44, 0, -22, 12, -42, 32, 2, -54, 14, -30, -28, -6]","[-0.05, -0.07692307692307693, -0.045454545454545456, 'ZeroDivisionError', -0.09090909090909091, 0.16666666666666666, -0.047619047619047616, 0.0625, 1.0, -0.037037037037037035, 0.14285714285714285, -0.06666666666666667, -0.07142857142857142, -0.3333333333333333]","[-20, -13, -22, 0, -11, 6, -21, 16, 1, -27, 7, -15, 2, -14, -3]","[-20, -13, -22, 0, -11, -21, 16, 1, -27, 7, -15, -14, -3]",-0.9990124778830696,-0.9990124778830691,-0.9990124778830691,-0.9990124778830696,error,-1.0690326078203867,-0.7000369341042538,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1364,"[-8, 13, 21, 18, -17, 1, 6, 24, 3, 18, 0, -11]","[-11, 18, 0, -8, 21, 3, 6, 1, -17, 18, 24, 13]","[-6, 15, 23, 20, -15, 3, 8, 26, 5, 20, 2, -9]","[-16, 26, 42, 36, -34, 2, 12, 48, 6, 36, 0, -22]","[-0.125, 0.07692307692307693, 0.047619047619047616, 0.05555555555555555, -0.058823529411764705, 1.0, 0.16666666666666666, 0.041666666666666664, 0.3333333333333333, 0.05555555555555555, 'ZeroDivisionError', -0.09090909090909091]","[-8, 13, 21, 18, -17, 1, 6, 24, 3, 18, 2, 0, -11]","[-8, 13, 18, -17, 1, 6, 24, 3, 18, 0, -11]",-1.1577723653183085,-1.1577723653183085,-1.1577723653183085,-1.1577723653183085,error,-1.0451276327429364,-1.084076170866655,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1365,"[11, 3, 14, -5, 15, 17, 22, -1, 12, 5, -7, -13]","[-13, 22, 14, -1, 12, -5, 5, 3, 17, -7, 11, 15]","[13, 5, 16, -3, 17, 19, 24, 1, 14, 7, -5, -11]","[22, 6, 28, -10, 30, 34, 44, -2, 24, 10, -14, -26]","[0.09090909090909091, 0.3333333333333333, 0.07142857142857142, -0.2, 0.06666666666666667, 0.058823529411764705, 0.045454545454545456, -1.0, 0.08333333333333333, 0.2, -0.14285714285714285, -0.07692307692307693]","[11, 3, 14, -5, 15, 17, 22, -1, 12, 5, -7, 2, -13]","[11, 3, 14, -5, 15, 17, 22, -1, 12, 5, -7]",-1.0613128022957414,-1.0613128022957423,-1.0613128022957417,-1.0613128022957414,3.9605653767868114,-0.9803917048830546,-1.1631965513472724,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1366,[-6],[-6],[-4],[-12],[-0.16666666666666666],"[2, -6]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1367,"[3, 13, -19, -22, -14, -24, -12, 2, -12]","[-19, 2, -12, 3, -24, -12, -14, -22, 13]","[5, 15, -17, -20, -12, -22, -10, 4, -10]","[6, 26, -38, -44, -28, -48, -24, 4, -24]","[0.3333333333333333, 0.07692307692307693, -0.05263157894736842, -0.045454545454545456, -0.07142857142857142, -0.041666666666666664, -0.08333333333333333, 0.5, -0.08333333333333333]","[3, 2, 13, -19, -22, -14, -24, -12, 2, -12]","[3, 13, -22, -14, -24, -12, 2, -12]",-0.9617975993597718,-0.9617975993597718,-0.9617975993597718,-0.9617975993597718,0.10017411338144377,-1.1933181056153757,-1.1103335399440768,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1368,"[2, 8, 15, 29, -6, -2, -8, 28, -17, -11, 8]","[8, 15, -8, -17, 8, -2, 29, 2, -6, 28, -11]","[4, 10, 17, 31, -4, 0, -6, 30, -15, -9, 10]","[4, 16, 30, 58, -12, -4, -16, 56, -34, -22, 16]","[0.5, 0.125, 0.06666666666666667, 0.034482758620689655, -0.16666666666666666, -0.5, -0.125, 0.03571428571428571, -0.058823529411764705, -0.09090909090909091, 0.125]","[2, 8, 15, 29, -6, -2, -8, 28, -17, -11, 8, 2]","[2, 8, 15, 29, -6, -2, 28, -17, -11, 8]",-0.9188252146498233,-0.9188252146498233,-0.9188252146498233,-0.9188252146498233,0.9609271519216467,-0.7140982011179564,-0.9835699473488835,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1369,"[11, -4, 1, 12, 12, 22, 5, 16, 15, 14, 5]","[1, 11, 14, 12, 5, 16, 12, 22, -4, 5, 15]","[13, -2, 3, 14, 14, 24, 7, 18, 17, 16, 7]","[22, -8, 2, 24, 24, 44, 10, 32, 30, 28, 10]","[0.09090909090909091, -0.25, 1.0, 0.08333333333333333, 0.08333333333333333, 0.045454545454545456, 0.2, 0.0625, 0.06666666666666667, 0.07142857142857142, 0.2]","[11, -4, 1, 12, 12, 22, 5, 2, 16, 15, 14, 5]","[11, -4, 1, 12, 12, 22, 16, 15, 14, 5]",-0.5659509746834583,-0.5659509746834583,-0.5659509746834583,-0.5659509746834583,3.9359670216013054,-0.8023453957519897,-0.4629000225220614,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1370,"[-2, -3, -14]","[-2, -14, -3]","[0, -1, -12]","[-4, -6, -28]","[-0.5, -0.3333333333333333, -0.07142857142857142]","[-2, -3, -14, 2]","[-2, -3]",error,error,error,error,error,-0.8615795235496218,error,error,error,error,error,error,error,error,error,error,error
1371,"[-8, -8, 10, 4, 2, -14, 18, 7, -22, -1, 1, 14]","[1, -1, -22, -8, 14, 10, -14, 4, 18, 2, -8, 7]","[-6, -6, 12, 6, 4, -12, 20, 9, -20, 1, 3, 16]","[-16, -16, 20, 8, 4, -28, 36, 14, -44, -2, 2, 28]","[-0.125, -0.125, 0.1, 0.25, 0.5, -0.07142857142857142, 0.05555555555555555, 0.14285714285714285, -0.045454545454545456, -1.0, 1.0, 0.07142857142857142]","[-8, -8, 10, 4, 2, -14, 18, 7, -22, -1, 2, 1, 14]","[-8, -8, 10, 4, 2, -14, 18, -22, -1, 1, 14]",-0.6375950205436021,-0.6375950205436021,-0.6375950205436021,-0.6375950205436021,1.567181810094417,-0.4321408557348101,-0.7523584286247682,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1372,[-27],[-27],[-25],[-54],[-0.037037037037037035],"[-27, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1373,[-5],[-5],[-3],[-10],[-0.2],"[-5, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1374,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1375,"[-11, -23, 18, 3, -9, -4, -1, -5, -3]","[-5, -11, -3, 18, 3, -1, -9, -23, -4]","[-9, -21, 20, 5, -7, -2, 1, -3, -1]","[-22, -46, 36, 6, -18, -8, -2, -10, -6]","[-0.09090909090909091, -0.043478260869565216, 0.05555555555555555, 0.3333333333333333, -0.1111111111111111, -0.25, -1.0, -0.2, -0.3333333333333333]","[-11, 2, -23, 18, 3, -9, -4, -1, -5, -3]","[-11, -23, 18, 3, -9, -4, -1, -3]",0.46127159184757005,0.46127159184757005,0.46127159184757005,0.46127159184757005,1.2500379804525847,0.5618894546723463,0.07071277660402453,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1376,"[-17, -12, -3, -20, -3, 4, -7, -13, -6]","[4, -6, -3, -13, -17, -20, -12, -7, -3]","[-15, -10, -1, -18, -1, 6, -5, -11, -4]","[-34, -24, -6, -40, -6, 8, -14, -26, -12]","[-0.058823529411764705, -0.08333333333333333, -0.3333333333333333, -0.05, -0.3333333333333333, 0.25, -0.14285714285714285, -0.07692307692307693, -0.16666666666666666]","[-17, -12, -3, -20, -3, 4, -7, -13, 2, -6]","[-17, -12, -3, -3, 4, -7, -13, -6]",-0.9116445543639053,-0.9116445543639053,-0.9116445543639053,-0.9116445543639053,0.36908383822073976,-1.092811851851852,-0.8081655243886043,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
1377,"[4, 12, 2, 3, -8, 15, -18, -13, -10, -4, 14]","[-8, 14, -10, 4, 12, -4, 15, -18, -13, 2, 3]","[6, 14, 4, 5, -6, 17, -16, -11, -8, -2, 16]","[8, 24, 4, 6, -16, 30, -36, -26, -20, -8, 28]","[0.25, 0.08333333333333333, 0.5, 0.3333333333333333, -0.125, 0.06666666666666667, -0.05555555555555555, -0.07692307692307693, -0.1, -0.25, 0.07142857142857142]","[4, 12, 2, 3, -8, 15, -18, -13, -10, -4, 2, 14]","[4, 2, 3, -8, 15, -18, -13, -10, -4, 14]",-1.238217363706216,-1.2382173637062157,-1.238217363706216,-1.238217363706216,-0.5080188835278241,-1.0866792591063401,-1.0846372957151977,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1378,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1379,"[7, 20, -15, -2, 19, -7]","[19, 20, 7, -2, -7, -15]","[9, 22, -13, 0, 21, -5]","[14, 40, -30, -4, 38, -14]","[0.14285714285714285, 0.05, -0.06666666666666667, -0.5, 0.05263157894736842, -0.14285714285714285]","[2, 7, 20, -15, -2, 19, -7]","[20, -15, -2, 19, -7]",-1.451034789658542,-1.451034789658542,-1.4510347896585425,-1.451034789658542,-0.016038435391671158,-1.1983542362670465,-1.660686452720346,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1380,[18],[18],[20],[36],[0.05555555555555555],"[18, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1381,"[-12, 3, 18]","[3, -12, 18]","[-10, 5, 20]","[-24, 6, 36]","[-0.08333333333333333, 0.3333333333333333, 0.05555555555555555]","[-12, 3, 2, 18]","[3, 18]",error,error,error,error,error,-1.0033213270911951,error,error,error,error,error,error,error,error,error,error,error
1382,"[-15, 0, 23, -1, -14, -12, 0, 26, 1, -10, -10, -1, 20]","[-10, 23, -15, -12, -1, 1, 20, -1, 0, 26, -14, 0, -10]","[-13, 2, 25, 1, -12, -10, 2, 28, 3, -8, -8, 1, 22]","[-30, 0, 46, -2, -28, -24, 0, 52, 2, -20, -20, -2, 40]","[-0.06666666666666667, 'ZeroDivisionError', 0.043478260869565216, -1.0, -0.07142857142857142, -0.08333333333333333, 'ZeroDivisionError', 0.038461538461538464, 1.0, -0.1, -0.1, -1.0, 0.05]","[-15, 0, 2, 23, -1, -14, -12, 0, 26, 1, -10, -10, -1, 20]","[-15, 0, 23, -1, -14, -12, 0, 26, 1, -10, -10, 20]",-0.7520483302411893,-0.7520483302411876,-0.7520483302411893,-0.7520483302411893,error,-0.6078055300037444,-0.9464255504860146,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1383,"[-17, -8]","[-8, -17]","[-15, -6]","[-34, -16]","[-0.058823529411764705, -0.125]","[-17, 2, -8]",[-8],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1384,"[22, -18, 22, 16, 15, -5, -7, 21, 27]","[-18, -5, 27, 22, -7, 15, 21, 22, 16]","[24, -16, 24, 18, 17, -3, -5, 23, 29]","[44, -36, 44, 32, 30, -10, -14, 42, 54]","[0.045454545454545456, -0.05555555555555555, 0.045454545454545456, 0.0625, 0.06666666666666667, -0.2, -0.14285714285714285, 0.047619047619047616, 0.037037037037037035]","[22, -18, 22, 16, 15, -5, -7, 21, 2, 27]","[22, -18, 16, 15, -5, -7, 21, 27]",-1.044079963360536,-1.0440799633605349,-1.044079963360536,-1.044079963360536,-0.5212027484754298,-1.0922402746988398,-1.2646730159937318,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1385,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1386,"[-19, -1]","[-1, -19]","[-17, 1]","[-38, -2]","[-0.05263157894736842, -1.0]","[-19, 2, -1]",[-19],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1387,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1388,"[-14, -6, 18, 11, -15, 2, -7]","[2, 18, -14, -6, 11, -15, -7]","[-12, -4, 20, 13, -13, 4, -5]","[-28, -12, 36, 22, -30, 4, -14]","[-0.07142857142857142, -0.16666666666666666, 0.05555555555555555, 0.09090909090909091, -0.06666666666666667, 0.5, -0.14285714285714285]","[2, -14, -6, 18, 11, -15, 2, -7]","[-14, -6, 18, 11, -15, 2]",-1.1730638115832084,-1.1730638115832073,-1.1730638115832084,-1.1730638115832084,0.7028219498699748,-1.0284816305409614,-1.4219937092359856,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1389,"[-24, 8, -32, -25]","[-25, -24, 8, -32]","[-22, 10, -30, -23]","[-48, 16, -64, -50]","[-0.041666666666666664, 0.125, -0.03125, -0.04]","[-24, 8, 2, -32, -25]","[-24, 8, -25]",-0.7551350276244002,-0.7551350276244002,-0.7551350276244002,-0.7551350276244002,-0.6753331955885762,-1.6824399744730607,error,No-violate,No-violate,Violate,Violate,error,0,0,1,1,error
1390,"[24, -11, 19, -7, -11, -3, -1, -3, -5, -1, 24, -8]","[-3, -11, -1, -7, -3, 24, -1, 24, 19, -11, -5, -8]","[26, -9, 21, -5, -9, -1, 1, -1, -3, 1, 26, -6]","[48, -22, 38, -14, -22, -6, -2, -6, -10, -2, 48, -16]","[0.041666666666666664, -0.09090909090909091, 0.05263157894736842, -0.14285714285714285, -0.09090909090909091, -0.3333333333333333, -1.0, -0.3333333333333333, -0.2, -1.0, 0.041666666666666664, -0.125]","[24, -11, 19, -7, -11, 2, -3, -1, -3, -5, -1, 24, -8]","[24, -11, 19, -7, -3, -1, -3, -5, -1, 24, -8]",-0.7172213043221003,-0.7172213043221007,-0.7172213043221003,-0.7172213043221003,0.37214774689210417,-0.5425992517161982,-0.9313046360135733,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1391,"[-8, 0]","[0, -8]","[-6, 2]","[-16, 0]","[-0.125, 'ZeroDivisionError']","[2, -8, 0]",[0],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1392,"[27, 9]","[9, 27]","[29, 11]","[54, 18]","[0.037037037037037035, 0.1111111111111111]","[2, 27, 9]",[27],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1393,"[14, -6, 26, 2, -15, 9, -7]","[9, -6, 2, -7, -15, 26, 14]","[16, -4, 28, 4, -13, 11, -5]","[28, -12, 52, 4, -30, 18, -14]","[0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.5, -0.06666666666666667, 0.1111111111111111, -0.14285714285714285]","[14, -6, 26, 2, 2, -15, 9, -7]","[14, -6, 26, 2, -15, 9]",-0.9738797163707886,-0.9738797163707877,-0.9738797163707886,-0.9738797163707886,0.3963508042849013,-0.670455799875104,-1.022030046711274,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1394,"[-22, 9, -33, -30, -23, -21, -34]","[-30, -21, -34, -23, 9, -22, -33]","[-20, 11, -31, -28, -21, -19, -32]","[-44, 18, -66, -60, -46, -42, -68]","[-0.045454545454545456, 0.1111111111111111, -0.030303030303030304, -0.03333333333333333, -0.043478260869565216, -0.047619047619047616, -0.029411764705882353]","[2, -22, 9, -33, -30, -23, -21, -34]","[-22, 9, -30, -23, -21, -34]",1.0382899289746854,1.0382899289746854,1.0382899289746854,1.0382899289746854,2.008839121267986,-0.7351997261918344,0.48708575731152326,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1395,"[-17, 14, -2]","[14, -2, -17]","[-15, 16, 0]","[-34, 28, -4]","[-0.058823529411764705, 0.07142857142857142, -0.5]","[-17, 14, 2, -2]","[14, -2]",error,error,error,error,error,-1.0547378151430602,error,error,error,error,error,error,error,error,error,error,error
1396,"[2, 18, -8, 23, 8, -4]","[18, -8, -4, 23, 8, 2]","[4, 20, -6, 25, 10, -2]","[4, 36, -16, 46, 16, -8]","[0.5, 0.05555555555555555, -0.125, 0.043478260869565216, 0.125, -0.25]","[2, 2, 18, -8, 23, 8, -4]","[2, -8, 23, 8, -4]",-1.406617823066856,-1.406617823066856,-1.406617823066856,-1.406617823066856,-0.3147397199272026,-1.1467372625510213,-0.8103156567521279,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1397,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1398,"[-1, -14, 20, -5, 20, 17, -1, 18, -2, 8, -3, 18, 27, 18]","[-14, 8, 18, 27, -3, -5, 20, 20, -1, 17, -2, -1, 18, 18]","[1, -12, 22, -3, 22, 19, 1, 20, 0, 10, -1, 20, 29, 20]","[-2, -28, 40, -10, 40, 34, -2, 36, -4, 16, -6, 36, 54, 36]","[-1.0, -0.07142857142857142, 0.05, -0.2, 0.05, 0.058823529411764705, -1.0, 0.05555555555555555, -0.5, 0.125, -0.3333333333333333, 0.05555555555555555, 0.037037037037037035, 0.05555555555555555]","[-1, -14, 20, -5, 20, 17, -1, 18, -2, 8, -3, 18, 27, 2, 18]","[-1, -14, 20, -5, 20, 17, -1, 18, -2, 8, 18, 27, 18]",-1.290485547117563,-1.2904855471175642,-1.290485547117563,-1.290485547117563,0.36884212501005154,-1.2615419978887052,-1.1382841102237269,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1399,"[6, -3, 20, 17, 18, 19, -20, -14]","[20, 17, -3, 18, 19, -14, 6, -20]","[8, -1, 22, 19, 20, 21, -18, -12]","[12, -6, 40, 34, 36, 38, -40, -28]","[0.16666666666666666, -0.3333333333333333, 0.05, 0.058823529411764705, 0.05555555555555555, 0.05263157894736842, -0.05, -0.07142857142857142]","[6, -3, 20, 17, 2, 18, 19, -20, -14]","[6, -3, 20, 17, 19, -20, -14]",-1.279653157320045,-1.279653157320045,-1.279653157320045,-1.279653157320045,0.8978970201952272,-1.1447019608281788,-1.4503061293713513,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1400,"[-22, -11]","[-11, -22]","[-20, -9]","[-44, -22]","[-0.045454545454545456, -0.09090909090909091]","[-22, 2, -11]",[-11],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1401,"[-6, 6, 0, -7, -5, -10, -15, -15, 17, -16, 14]","[-5, -16, 14, -15, 0, -7, 6, -15, -6, 17, -10]","[-4, 8, 2, -5, -3, -8, -13, -13, 19, -14, 16]","[-12, 12, 0, -14, -10, -20, -30, -30, 34, -32, 28]","[-0.16666666666666666, 0.16666666666666666, 'ZeroDivisionError', -0.14285714285714285, -0.2, -0.1, -0.06666666666666667, -0.06666666666666667, 0.058823529411764705, -0.0625, 0.07142857142857142]","[-6, 6, 0, -7, -5, -10, -15, -15, 17, -16, 14, 2]","[-6, 6, 0, -7, -5, -10, -15, 17, -16, 14]",-0.8609545242588643,-0.8609545242588639,-0.8609545242588643,-0.8609545242588643,error,-0.8508517204607773,-0.9546877490832544,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1402,"[-9, 8, 2, -9, -6, 6, -24, -5, -11, -10, -13]","[-13, -24, 8, -11, -5, -6, 6, -10, -9, -9, 2]","[-7, 10, 4, -7, -4, 8, -22, -3, -9, -8, -11]","[-18, 16, 4, -18, -12, 12, -48, -10, -22, -20, -26]","[-0.1111111111111111, 0.125, 0.5, -0.1111111111111111, -0.16666666666666666, 0.16666666666666666, -0.041666666666666664, -0.2, -0.09090909090909091, -0.1, -0.07692307692307693]","[-9, 2, 8, 2, -9, -6, 6, -24, -5, -11, -10, -13]","[-9, 8, 2, -9, -6, 6, -24, -11, -10, -13]",-0.31461147668904665,-0.3146114766890471,-0.31461147668904665,-0.31461147668904665,1.6323983750817899,-0.3788825360229997,-0.5460992236340738,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
1403,"[13, 1, 17, -7, 0, 23, -10, -2, -13, -16]","[17, -7, -16, 1, 23, -2, 13, 0, -10, -13]","[15, 3, 19, -5, 2, 25, -8, 0, -11, -14]","[26, 2, 34, -14, 0, 46, -20, -4, -26, -32]","[0.07692307692307693, 1.0, 0.058823529411764705, -0.14285714285714285, 'ZeroDivisionError', 0.043478260869565216, -0.1, -0.5, -0.07692307692307693, -0.0625]","[13, 1, 17, -7, 0, 23, -10, -2, -13, -16, 2]","[13, 1, -7, 0, 23, -10, -2, -13, -16]",-1.0586773037345367,-1.0586773037345358,-1.0586773037345367,-1.0586773037345367,error,-0.8888992874077357,-0.4116767596860882,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1404,"[16, -1, 10, 0, 9, -14, -7, 4, 2, 9, 15]","[-14, -1, 0, 10, 16, 2, 9, -7, 9, 4, 15]","[18, 1, 12, 2, 11, -12, -5, 6, 4, 11, 17]","[32, -2, 20, 0, 18, -28, -14, 8, 4, 18, 30]","[0.0625, -1.0, 0.1, 'ZeroDivisionError', 0.1111111111111111, -0.07142857142857142, -0.14285714285714285, 0.25, 0.5, 0.1111111111111111, 0.06666666666666667]","[16, -1, 10, 0, 9, -14, -7, 4, 2, 2, 9, 15]","[16, 10, 0, 9, -14, -7, 4, 2, 9, 15]",-0.5564177063550044,-0.5564177063550044,-0.5564177063550044,-0.5564177063550044,error,-0.39165235679112476,-0.5193178002246404,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1405,"[7, 5, -27, -27, 19]","[-27, 5, 19, -27, 7]","[9, 7, -25, -25, 21]","[14, 10, -54, -54, 38]","[0.14285714285714285, 0.2, -0.037037037037037035, -0.037037037037037035, 0.05263157894736842]","[7, 5, -27, -27, 2, 19]","[7, -27, -27, 19]",-1.6845515989962239,-1.6845515989962239,-1.6845515989962239,-1.6845515989962239,-1.564381311904183,-1.4039118058428754,-1.8333142556260158,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1406,[12],[12],[14],[24],[0.08333333333333333],"[12, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1407,"[0, -13, -11, 15, 24, -19, 30, -14, -1, -14, 0, -8, -22]","[30, 24, -14, -22, -13, 15, -1, -19, -8, 0, 0, -14, -11]","[2, -11, -9, 17, 26, -17, 32, -12, 1, -12, 2, -6, -20]","[0, -26, -22, 30, 48, -38, 60, -28, -2, -28, 0, -16, -44]","['ZeroDivisionError', -0.07692307692307693, -0.09090909090909091, 0.06666666666666667, 0.041666666666666664, -0.05263157894736842, 0.03333333333333333, -0.07142857142857142, -1.0, -0.07142857142857142, 'ZeroDivisionError', -0.125, -0.045454545454545456]","[0, 2, -13, -11, 15, 24, -19, 30, -14, -1, -14, 0, -8, -22]","[0, -11, 15, 24, -19, 30, -14, -1, -14, 0, -8, -22]",-0.4994088563762067,-0.4994088563762067,-0.4994088563762067,-0.4994088563762067,error,-0.40856262065630444,-0.6967823560371955,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1408,"[2, 2, -6, 1, 2, 7, -10, -7, 4, 9, -15]","[1, -6, 7, -10, 4, -15, -7, 9, 2, 2, 2]","[4, 4, -4, 3, 4, 9, -8, -5, 6, 11, -13]","[4, 4, -12, 2, 4, 14, -20, -14, 8, 18, -30]","[0.5, 0.5, -0.16666666666666666, 1.0, 0.5, 0.14285714285714285, -0.1, -0.14285714285714285, 0.25, 0.1111111111111111, -0.06666666666666667]","[2, 2, -6, 1, 2, 7, -10, -7, 2, 4, 9, -15]","[2, 2, -6, 1, 2, 7, -7, 4, 9, -15]",-0.8139476625428763,-0.8139476625428763,-0.8139476625428763,-0.8139476625428763,-0.3033631505117955,-0.5960826279549143,-0.157014135941417,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
1409,[20],[20],[22],[40],[0.05],"[2, 20]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1410,"[-13, 17, -27, -32, 33, -32, 8, 6, 23, 9, 12]","[8, -32, 17, 12, 9, -27, -32, 6, 33, -13, 23]","[-11, 19, -25, -30, 35, -30, 10, 8, 25, 11, 14]","[-26, 34, -54, -64, 66, -64, 16, 12, 46, 18, 24]","[-0.07692307692307693, 0.058823529411764705, -0.037037037037037035, -0.03125, 0.030303030303030304, -0.03125, 0.125, 0.16666666666666666, 0.043478260869565216, 0.1111111111111111, 0.08333333333333333]","[-13, 17, -27, -32, 33, -32, 8, 6, 2, 23, 9, 12]","[-13, 17, -27, -32, 33, -32, 8, 6, 9, 12]",-1.2395172053018093,-1.2395172053018089,-1.2395172053018093,-1.2395172053018093,-1.155254876688267,-1.0720372099945714,-1.2471344051587618,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
1411,"[-2, -15, -23, -9, -11, -14, -12, -7]","[-15, -7, -11, -23, -2, -12, -9, -14]","[0, -13, -21, -7, -9, -12, -10, -5]","[-4, -30, -46, -18, -22, -28, -24, -14]","[-0.5, -0.06666666666666667, -0.043478260869565216, -0.1111111111111111, -0.09090909090909091, -0.07142857142857142, -0.08333333333333333, -0.14285714285714285]","[2, -2, -15, -23, -9, -11, -14, -12, -7]","[-2, -15, -9, -11, -14, -12, -7]",-0.10233276406553404,-0.10233276406553404,-0.10233276406553404,-0.10233276406553404,2.688096013961424,-0.3897734843086562,-0.5324999999999998,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
