,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1590,"[-14, 0, -27, 4, -20, 11, -2]","[-14, -2, 11, 0, -20, -27, 4]","[-12, 2, -25, 6, -18, 13, 0]","[-28, 0, -54, 8, -40, 22, -4]","[-0.07142857142857142, 'ZeroDivisionError', -0.037037037037037035, 0.25, -0.05, 0.09090909090909091, -0.5]","[-14, 0, -27, 4, -20, 2, 11, -2]","[-14, 0, -27, 4, -20, 11]",-6.857142857142857,-6.857142857142857,-4.857142857142857,-13.714285714285714,error,-5.75,-7.666666666666667,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1591,"[-4, -20, -20, -1, -16, 2, -7, 9, 19, -20, 7, 8]","[-7, 2, 9, -20, -20, -4, -1, 8, -20, 7, -16, 19]","[-2, -18, -18, 1, -14, 4, -5, 11, 21, -18, 9, 10]","[-8, -40, -40, -2, -32, 4, -14, 18, 38, -40, 14, 16]","[-0.25, -0.05, -0.05, -1.0, -0.0625, 0.5, -0.14285714285714285, 0.1111111111111111, 0.05263157894736842, -0.05, 0.14285714285714285, 0.125]","[-4, -20, -20, -1, -16, 2, -7, 9, 19, 2, -20, 7, 8]","[-4, -20, -20, -1, -16, -7, 9, 19, -20, 7, 8]",-3.5833333333333335,-3.5833333333333335,-1.5833333333333333,-7.166666666666667,-0.056146442495126715,-3.1538461538461537,-4.090909090909091,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1592,"[26, -1, -17, -5, -12]","[-1, -12, -5, -17, 26]","[28, 1, -15, -3, -10]","[52, -2, -34, -10, -24]","[0.038461538461538464, -1.0, -0.058823529411764705, -0.2, -0.08333333333333333]","[26, 2, -1, -17, -5, -12]","[26, -1, -5, -12]",-1.8,-1.8,0.2,-3.6,-0.2607390648567119,-1.1666666666666667,2.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1593,"[11, 18, 11, 11, 17, 22, 15, -7, -3]","[-3, 18, 22, 11, 15, 11, -7, 17, 11]","[13, 20, 13, 13, 19, 24, 17, -5, -1]","[22, 36, 22, 22, 34, 44, 30, -14, -6]","[0.09090909090909091, 0.05555555555555555, 0.09090909090909091, 0.09090909090909091, 0.058823529411764705, 0.045454545454545456, 0.06666666666666667, -0.14285714285714285, -0.3333333333333333]","[11, 18, 2, 11, 11, 17, 22, 15, -7, -3]","[11, 11, 11, 17, 22, 15, -7, -3]",10.555555555555555,10.555555555555555,12.555555555555555,21.11111111111111,0.002559677069480996,9.7,9.625,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1594,"[0, -13, 14, -15, 1, 13, -24]","[-15, -24, 1, 13, 14, 0, -13]","[2, -11, 16, -13, 3, 15, -22]","[0, -26, 28, -30, 2, 26, -48]","['ZeroDivisionError', -0.07692307692307693, 0.07142857142857142, -0.06666666666666667, 1.0, 0.07692307692307693, -0.041666666666666664]","[0, 2, -13, 14, -15, 1, 13, -24]","[0, 14, -15, 1, 13, -24]",-3.4285714285714284,-3.4285714285714284,-1.4285714285714286,-6.857142857142857,error,-2.75,-1.8333333333333333,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1595,"[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]","[-26, 5, 23, -23, -9, -11, 26, -13, -34, 2, -24, -25, 2, 6]","[-9, -11, 28, 7, 4, -22, -24, -21, -7, 4, 8, 25, -23, -32]","[-22, -26, 52, 10, 4, -48, -52, -46, -18, 4, 12, 46, -50, -68]","[-0.09090909090909091, -0.07692307692307693, 0.038461538461538464, 0.2, 0.5, -0.041666666666666664, -0.038461538461538464, -0.043478260869565216, -0.1111111111111111, 0.5, 0.16666666666666666, 0.043478260869565216, -0.04, -0.029411764705882353]","[-11, -13, 26, 5, 2, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]","[-11, -13, 26, 5, 2, -24, -26, -9, 2, 6, 23, -25, -34]",-7.214285714285714,-7.214285714285714,-5.214285714285714,-14.428571428571429,0.06976035402505991,-6.6,-6.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1596,"[17, -4, 5, 12, 15, 1, 16, -14, -15, -9]","[-15, 1, -4, -14, 17, 12, 5, 15, 16, -9]","[19, -2, 7, 14, 17, 3, 18, -12, -13, -7]","[34, -8, 10, 24, 30, 2, 32, -28, -30, -18]","[0.058823529411764705, -0.25, 0.2, 0.08333333333333333, 0.06666666666666667, 1.0, 0.0625, -0.07142857142857142, -0.06666666666666667, -0.1111111111111111]","[17, -4, 5, 12, 15, 1, 16, 2, -14, -15, -9]","[17, -4, 5, 12, 15, 1, -14, -15, -9]",2.4,2.4,4.4,4.8,0.09721171802054156,2.3636363636363638,0.8888888888888888,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1597,"[0, 17, -2, 0, 0, -1]","[-2, 17, 0, 0, 0, -1]","[2, 19, 0, 2, 2, 1]","[0, 34, -4, 0, 0, -2]","['ZeroDivisionError', 0.058823529411764705, -0.5, 'ZeroDivisionError', 'ZeroDivisionError', -1.0]","[0, 17, -2, 0, 2, 0, -1]","[0, 17, -2, 0, -1]",2.3333333333333335,2.3333333333333335,4.333333333333333,4.666666666666667,error,2.2857142857142856,2.8,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1598,"[-9, -9, -32, -6, 15, -20, -21]","[-6, -32, -21, -9, -9, -20, 15]","[-7, -7, -30, -4, 17, -18, -19]","[-18, -18, -64, -12, 30, -40, -42]","[-0.1111111111111111, -0.1111111111111111, -0.03125, -0.16666666666666666, 0.06666666666666667, -0.05, -0.047619047619047616]","[-9, -9, -32, 2, -6, 15, -20, -21]","[-9, -9, -32, -6, -20, -21]",-11.714285714285714,-11.714285714285714,-9.714285714285714,-23.428571428571427,-0.06444160997732426,-10.0,-16.166666666666668,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1599,"[-4, -22, -23, 2, -20, 5, 17, 27, -5, -6, -18]","[-6, -4, -22, -18, 5, 2, 27, 17, -23, -20, -5]","[-2, -20, -21, 4, -18, 7, 19, 29, -3, -4, -16]","[-8, -44, -46, 4, -40, 10, 34, 54, -10, -12, -36]","[-0.25, -0.045454545454545456, -0.043478260869565216, 0.5, -0.05, 0.2, 0.058823529411764705, 0.037037037037037035, -0.2, -0.16666666666666666, -0.05555555555555555]","[-4, -22, -23, 2, -20, 5, 17, 27, 2, -5, -6, -18]","[-4, -22, -23, -20, 5, 17, 27, -5, -6, -18]",-4.2727272727272725,-4.2727272727272725,-2.272727272727273,-8.545454545454545,-0.0013904056452301054,-3.75,-4.9,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1600,"[-6, -18, 11, 15, -23]","[11, -6, -18, -23, 15]","[-4, -16, 13, 17, -21]","[-12, -36, 22, 30, -46]","[-0.16666666666666666, -0.05555555555555555, 0.09090909090909091, 0.06666666666666667, -0.043478260869565216]","[-6, -18, 11, 15, 2, -23]","[-18, 11, 15, -23]",-4.2,-4.2,-2.2,-8.4,-0.02162494510320597,-3.1666666666666665,-3.75,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1601,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
1602,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
1603,"[8, -5]","[-5, 8]","[10, -3]","[16, -10]","[0.125, -0.2]","[8, -5, 2]",[8],1.5,1.5,3.5,3.0,-0.037500000000000006,1.6666666666666667,8.0,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1604,"[-3, 6, -29, -26, -30]","[-26, -3, -30, -29, 6]","[-1, 8, -27, -24, -28]","[-6, 12, -58, -52, -60]","[-0.3333333333333333, 0.16666666666666666, -0.034482758620689655, -0.038461538461538464, -0.03333333333333333]","[-3, 6, -29, -26, -30, 2]","[6, -29, -26, -30]",-16.4,-16.4,-14.4,-32.8,-0.054588859416445625,-13.333333333333334,-19.75,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1605,"[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]","[22, -17, 22, 9, -8, 19, 25, 31, 13, 18, 0, 0, -7, -13]","[-15, -11, 24, -6, 11, 15, 24, 2, 33, 20, -5, 27, 21, 2]","[-34, -26, 44, -16, 18, 26, 44, 0, 62, 36, -14, 50, 38, 0]","[-0.058823529411764705, -0.07692307692307693, 0.045454545454545456, -0.125, 0.1111111111111111, 0.07692307692307693, 0.045454545454545456, 'ZeroDivisionError', 0.03225806451612903, 0.05555555555555555, -0.14285714285714285, 0.04, 0.05263157894736842, 'ZeroDivisionError']","[-17, -13, 2, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]","[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 0]",8.142857142857142,8.142857142857142,10.142857142857142,16.285714285714285,error,7.733333333333333,7.3076923076923075,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
1606,"[-4, 8, -12, 11, 12, -8]","[8, -4, -12, -8, 12, 11]","[-2, 10, -10, 13, 14, -6]","[-8, 16, -24, 22, 24, -16]","[-0.25, 0.125, -0.08333333333333333, 0.09090909090909091, 0.08333333333333333, -0.125]","[-4, 8, 2, -12, 11, 12, -8]","[-4, 8, -12, 11, -8]",1.1666666666666667,1.1666666666666667,3.1666666666666665,2.3333333333333335,-0.02651515151515151,1.2857142857142858,-1.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1607,"[14, 11]","[11, 14]","[16, 13]","[28, 22]","[0.07142857142857142, 0.09090909090909091]","[14, 2, 11]",[11],12.5,12.5,14.5,25.0,0.08116883116883117,9.0,11.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1608,"[2, 6, -1, -12, -10]","[-12, -1, 6, -10, 2]","[4, 8, 1, -10, -8]","[4, 12, -2, -24, -20]","[0.5, 0.16666666666666666, -1.0, -0.08333333333333333, -0.1]","[2, 6, -1, -12, -10, 2]","[2, 6, -12, -10]",-3.0,-3.0,-1.0,-6.0,-0.10333333333333335,-2.1666666666666665,-3.5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1609,"[-6, -22, -16]","[-22, -16, -6]","[-4, -20, -14]","[-12, -44, -32]","[-0.16666666666666666, -0.045454545454545456, -0.0625]","[2, -6, -22, -16]","[-22, -16]",-14.666666666666666,-14.666666666666666,-12.666666666666666,-29.333333333333332,-0.09154040404040403,-10.5,-19.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1610,"[-23, 25]","[25, -23]","[-21, 27]","[-46, 50]","[-0.043478260869565216, 0.04]","[2, -23, 25]",[-23],1.0,1.0,3.0,2.0,-0.0017391304347826077,1.3333333333333333,-23.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1611,"[2, 3, 6, 2, 18, -10, 19, 19, 16, 15]","[2, 6, -10, 2, 16, 19, 15, 19, 3, 18]","[4, 5, 8, 4, 20, -8, 21, 21, 18, 17]","[4, 6, 12, 4, 36, -20, 38, 38, 32, 30]","[0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.05555555555555555, -0.1, 0.05263157894736842, 0.05263157894736842, 0.0625, 0.06666666666666667]","[2, 3, 6, 2, 18, -10, 19, 2, 19, 16, 15]","[2, 3, 6, 2, 18, -10, 19, 19, 16]",9.0,9.0,11.0,18.0,0.1689985380116959,8.363636363636363,8.333333333333334,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1612,"[17, -27, -29, -15, 1, 3, 10, 8, 6, 2]","[-29, -15, 17, -27, 10, 3, 2, 8, 6, 1]","[19, -25, -27, -13, 3, 5, 12, 10, 8, 4]","[34, -54, -58, -30, 2, 6, 20, 16, 12, 4]","[0.058823529411764705, -0.037037037037037035, -0.034482758620689655, -0.06666666666666667, 1.0, 0.3333333333333333, 0.1, 0.125, 0.16666666666666666, 0.5]","[17, -27, 2, -29, -15, 1, 3, 10, 8, 6, 2]","[-27, -29, -15, 1, 3, 10, 8, 6, 2]",-2.4,-2.4,-0.4,-4.8,0.21456370670873715,-2.0,-4.555555555555555,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1613,"[-32, -22, 19, -9, 7, -23]","[19, -22, 7, -9, -32, -23]","[-30, -20, 21, -7, 9, -21]","[-64, -44, 38, -18, 14, -46]","[-0.03125, -0.045454545454545456, 0.05263157894736842, -0.1111111111111111, 0.14285714285714285, -0.043478260869565216]","[-32, -22, 19, -9, 7, -23, 2]","[-32, 19, -9, 7, -23]",-10.0,-10.0,-8.0,-20.0,-0.005967532605118421,-8.285714285714286,-7.6,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1614,"[-17, 13, 22, -19, -11, -25, 10]","[-19, -17, -25, -11, 10, 13, 22]","[-15, 15, 24, -17, -9, -23, 12]","[-34, 26, 44, -38, -22, -50, 20]","[-0.058823529411764705, 0.07692307692307693, 0.045454545454545456, -0.05263157894736842, -0.09090909090909091, -0.04, 0.1]","[-17, 13, 22, 2, -19, -11, -25, 10]","[-17, 13, 22, -19, -11, 10]",-3.857142857142857,-3.857142857142857,-1.8571428571428572,-7.714285714285714,-0.0028552252700859504,-3.125,-0.3333333333333333,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1615,"[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]","[14, 6, -7, 15, -12, 22, 20, 10, 3, 4, 9, 7, 28, -1]","[6, 8, 24, 1, 5, -10, -5, 12, 9, 11, 30, 22, 17, 16]","[8, 12, 44, -2, 6, -24, -14, 20, 14, 18, 56, 40, 30, 28]","[0.25, 0.16666666666666666, 0.045454545454545456, -1.0, 0.3333333333333333, -0.08333333333333333, -0.14285714285714285, 0.1, 0.14285714285714285, 0.1111111111111111, 0.03571428571428571, 0.05, 0.06666666666666667, 0.07142857142857142]","[4, 2, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]","[4, 6, 22, -1, 3, -12, -7, 10, 7, 28, 20, 15, 14]",8.428571428571429,8.428571428571429,10.428571428571429,16.857142857142858,0.010502989074417648,8.0,8.384615384615385,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1616,"[24, 11, -12, -26, 10, -6, -11, 19, -18, 13, 28, 23, 19]","[-12, 24, -18, 13, -6, 19, 23, 10, -26, 11, 28, -11, 19]","[26, 13, -10, -24, 12, -4, -9, 21, -16, 15, 30, 25, 21]","[48, 22, -24, -52, 20, -12, -22, 38, -36, 26, 56, 46, 38]","[0.041666666666666664, 0.09090909090909091, -0.08333333333333333, -0.038461538461538464, 0.1, -0.16666666666666666, -0.09090909090909091, 0.05263157894736842, -0.05555555555555555, 0.07692307692307693, 0.03571428571428571, 0.043478260869565216, 0.05263157894736842]","[24, 11, -12, -26, 10, -6, -11, 19, -18, 13, 28, 23, 19, 2]","[24, 11, -12, -26, 10, -6, -11, 19, -18, 28, 23, 19]",5.6923076923076925,5.6923076923076925,7.6923076923076925,11.384615384615385,0.004540642619325951,5.428571428571429,5.083333333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1617,"[-1, 11, -1, -3, 18, 0, 10, -4, 16, 5, 18, 2, 14, 2]","[2, -3, 11, 16, 5, -4, 2, 10, -1, 18, 14, 0, -1, 18]","[1, 13, 1, -1, 20, 2, 12, -2, 18, 7, 20, 4, 16, 4]","[-2, 22, -2, -6, 36, 0, 20, -8, 32, 10, 36, 4, 28, 4]","[-1.0, 0.09090909090909091, -1.0, -0.3333333333333333, 0.05555555555555555, 'ZeroDivisionError', 0.1, -0.25, 0.0625, 0.2, 0.05555555555555555, 0.5, 0.07142857142857142, 0.5]","[-1, 11, -1, -3, 18, 0, 10, -4, 2, 16, 5, 18, 2, 14, 2]","[-1, 11, -1, -3, 18, 0, 10, 16, 5, 18, 2, 14, 2]",6.214285714285714,6.214285714285714,8.214285714285714,12.428571428571429,error,5.933333333333334,7.0,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
1618,"[-13, -11, -17, 5, 13]","[-11, 5, 13, -17, -13]","[-11, -9, -15, 7, 15]","[-26, -22, -34, 10, 26]","[-0.07692307692307693, -0.09090909090909091, -0.058823529411764705, 0.2, 0.07692307692307693]","[-13, -11, 2, -17, 5, 13]","[-13, -11, -17, 5]",-4.6,-4.6,-2.6,-9.2,0.010053475935828882,-3.5,-9.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1619,"[15, -18]","[-18, 15]","[17, -16]","[30, -36]","[0.06666666666666667, -0.05555555555555555]","[2, 15, -18]",[-18],-1.5,-1.5,0.5,-3.0,0.005555555555555557,-0.3333333333333333,-18.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1620,"[0, -17, -2, 9, -15, 13, 4, 2, 12, 5, -9]","[12, 0, -2, 4, 9, 2, -17, 5, -15, -9, 13]","[2, -15, 0, 11, -13, 15, 6, 4, 14, 7, -7]","[0, -34, -4, 18, -30, 26, 8, 4, 24, 10, -18]","['ZeroDivisionError', -0.058823529411764705, -0.5, 0.1111111111111111, -0.06666666666666667, 0.07692307692307693, 0.25, 0.5, 0.08333333333333333, 0.2, -0.1111111111111111]","[0, -17, -2, 9, -15, 2, 13, 4, 2, 12, 5, -9]","[0, -17, 9, -15, 13, 4, 2, 12, 5, -9]",0.18181818181818182,0.18181818181818182,2.1818181818181817,0.36363636363636365,error,0.3333333333333333,0.4,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
1621,"[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -33, -15, 31]","[26, 18, -23, -16, 28, -11, 8, -18, -4, -33, -13, 31, 5, -15]","[-14, -16, 7, -11, 30, 28, 10, -2, 20, -21, -9, -31, -13, 33]","[-32, -36, 10, -26, 56, 52, 16, -8, 36, -46, -22, -66, -30, 62]","[-0.0625, -0.05555555555555555, 0.2, -0.07692307692307693, 0.03571428571428571, 0.038461538461538464, 0.125, -0.25, 0.05555555555555555, -0.043478260869565216, -0.09090909090909091, -0.030303030303030304, -0.06666666666666667, 0.03225806451612903]","[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, 2, -33, -15, 31]","[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -33, -15]",-1.2142857142857142,-1.2142857142857142,0.7857142857142857,-2.4285714285714284,-0.013524731212819772,-1.0,-3.6923076923076925,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1622,"[18, -14, -1, -15, -27, -12, -17, -5, 8, -3, -5, 8, -19]","[-12, -19, 8, -14, 8, -1, -15, 18, -5, -17, -27, -5, -3]","[20, -12, 1, -13, -25, -10, -15, -3, 10, -1, -3, 10, -17]","[36, -28, -2, -30, -54, -24, -34, -10, 16, -6, -10, 16, -38]","[0.05555555555555555, -0.07142857142857142, -1.0, -0.06666666666666667, -0.037037037037037035, -0.08333333333333333, -0.058823529411764705, -0.2, 0.125, -0.3333333333333333, -0.2, 0.125, -0.05263157894736842]","[18, -14, -1, -15, -27, 2, -12, -17, -5, 8, -3, -5, 8, -19]","[18, -14, -1, -15, -27, -17, -5, 8, -3, -5, 8, -19]",-6.461538461538462,-6.461538461538462,-4.461538461538462,-12.923076923076923,-0.13828449958480915,-5.857142857142857,-6.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1623,"[6, -9, 0, -9, -10, 2, 1, -19, 13, 24]","[-19, 24, -9, 6, 13, 0, 1, -10, -9, 2]","[8, -7, 2, -7, -8, 4, 3, -17, 15, 26]","[12, -18, 0, -18, -20, 4, 2, -38, 26, 48]","[0.16666666666666666, -0.1111111111111111, 'ZeroDivisionError', -0.1111111111111111, -0.1, 0.5, 1.0, -0.05263157894736842, 0.07692307692307693, 0.041666666666666664]","[6, -9, 0, -9, 2, -10, 2, 1, -19, 13, 24]","[6, -9, 0, -9, -10, 2, -19, 13, 24]",-0.1,-0.1,1.9,-0.2,error,0.09090909090909091,-0.2222222222222222,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1624,[11],[11],[13],[22],[0.09090909090909091],"[2, 11]",[],11.0,11.0,13.0,22.0,0.09090909090909091,6.5,,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1625,"[-10, 12]","[12, -10]","[-8, 14]","[-20, 24]","[-0.1, 0.08333333333333333]","[2, -10, 12]",[12],1.0,1.0,3.0,2.0,-0.008333333333333338,1.3333333333333333,12.0,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
1626,"[-25, 11, 17, 5, 14, 8, 8, 21, -25, 27, 3]","[-25, -25, 5, 14, 8, 27, 17, 21, 11, 3, 8]","[-23, 13, 19, 7, 16, 10, 10, 23, -23, 29, 5]","[-50, 22, 34, 10, 28, 16, 16, 42, -50, 54, 6]","[-0.04, 0.09090909090909091, 0.058823529411764705, 0.2, 0.07142857142857142, 0.125, 0.125, 0.047619047619047616, -0.04, 0.037037037037037035, 0.3333333333333333]","[-25, 11, 17, 5, 14, 8, 2, 8, 21, -25, 27, 3]","[-25, 11, 17, 5, 14, 8, 8, -25, 27, 3]",5.818181818181818,5.818181818181818,7.818181818181818,11.636363636363637,0.09174096452171318,5.5,4.3,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1627,"[-2, -16, -15, -10]","[-16, -15, -2, -10]","[0, -14, -13, -8]","[-4, -32, -30, -20]","[-0.5, -0.0625, -0.06666666666666667, -0.1]","[-2, -16, -15, 2, -10]","[-2, -16, -10]",-10.75,-10.75,-8.75,-21.5,-0.18229166666666666,-8.2,-9.333333333333334,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1628,"[13, -23, 10, 6, 1, -18]","[1, -23, 10, 13, -18, 6]","[15, -21, 12, 8, 3, -16]","[26, -46, 20, 12, 2, -36]","[0.07692307692307693, -0.043478260869565216, 0.1, 0.16666666666666666, 1.0, -0.05555555555555555]","[13, -23, 10, 6, 1, -18, 2]","[13, -23, 10, 6, -18]",-1.8333333333333333,-1.8333333333333333,0.16666666666666666,-3.6666666666666665,0.20742598786077046,-1.2857142857142858,-2.4,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1629,"[-7, -13, -2, -16, -2, 2, 7, 7, 9, -2]","[2, -16, 7, 7, -7, -2, -13, -2, 9, -2]","[-5, -11, 0, -14, 0, 4, 9, 9, 11, 0]","[-14, -26, -4, -32, -4, 4, 14, 14, 18, -4]","[-0.14285714285714285, -0.07692307692307693, -0.5, -0.0625, -0.5, 0.5, 0.14285714285714285, 0.14285714285714285, 0.1111111111111111, -0.5]","[-7, -13, 2, -2, -16, -2, 2, 7, 7, 9, -2]","[-7, -13, -2, -16, -2, 2, 7, 9, -2]",-1.7,-1.7,0.3,-3.4,-0.08854548229548231,-1.3636363636363635,-2.6666666666666665,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1630,"[-9, -18]","[-18, -9]","[-7, -16]","[-18, -36]","[-0.1111111111111111, -0.05555555555555555]","[-9, -18, 2]",[-18],-13.5,-13.5,-11.5,-27.0,-0.08333333333333333,-8.333333333333334,-18.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1631,"[18, -27, 0, -11, 12, -23, 7, -24, 7, -17, -29, -7]","[-27, 0, -24, -7, 7, -17, -29, 12, 18, -11, 7, -23]","[20, -25, 2, -9, 14, -21, 9, -22, 9, -15, -27, -5]","[36, -54, 0, -22, 24, -46, 14, -48, 14, -34, -58, -14]","[0.05555555555555555, -0.037037037037037035, 'ZeroDivisionError', -0.09090909090909091, 0.08333333333333333, -0.043478260869565216, 0.14285714285714285, -0.041666666666666664, 0.14285714285714285, -0.058823529411764705, -0.034482758620689655, -0.14285714285714285]","[18, -27, 0, -11, 12, -23, 7, -24, 7, 2, -17, -29, -7]","[18, -27, 0, -11, 12, -23, -24, 7, -17, -29, -7]",-7.833333333333333,-7.833333333333333,-5.833333333333333,-15.666666666666666,error,-7.076923076923077,-9.181818181818182,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1632,"[13, 16, 21, 15, 25, -9, -27, -33, 1, 6, -1, 22, -5]","[25, 15, -27, -9, 22, 1, 16, 13, 21, 6, -5, -1, -33]","[15, 18, 23, 17, 27, -7, -25, -31, 3, 8, 1, 24, -3]","[26, 32, 42, 30, 50, -18, -54, -66, 2, 12, -2, 44, -10]","[0.07692307692307693, 0.0625, 0.047619047619047616, 0.06666666666666667, 0.04, -0.1111111111111111, -0.037037037037037035, -0.030303030303030304, 1.0, 0.16666666666666666, -1.0, 0.045454545454545456, -0.2]","[13, 16, 21, 15, 25, 2, -9, -27, -33, 1, 6, -1, 22, -5]","[13, 16, 21, 25, -9, -27, -33, 1, 6, -1, 22, -5]",3.3846153846153846,3.3846153846153846,5.384615384615385,6.769230769230769,0.009798371144525002,3.2857142857142856,2.4166666666666665,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1633,"[9, 1, -3, -10, -3, -1, 6, 4, 8, 18]","[-3, 8, 4, 9, -10, 6, -3, 18, -1, 1]","[11, 3, -1, -8, -1, 1, 8, 6, 10, 20]","[18, 2, -6, -20, -6, -2, 12, 8, 16, 36]","[0.1111111111111111, 1.0, -0.3333333333333333, -0.1, -0.3333333333333333, -1.0, 0.16666666666666666, 0.25, 0.125, 0.05555555555555555]","[2, 9, 1, -3, -10, -3, -1, 6, 4, 8, 18]","[9, 1, -3, -10, -3, 6, 4, 8, 18]",2.9,2.9,4.9,5.8,-0.005833333333333327,2.8181818181818183,3.3333333333333335,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1634,"[-9, -7, 0, -18, 10, 1, 4]","[-9, -7, 4, -18, 10, 1, 0]","[-7, -5, 2, -16, 12, 3, 6]","[-18, -14, 0, -36, 20, 2, 8]","[-0.1111111111111111, -0.14285714285714285, 'ZeroDivisionError', -0.05555555555555555, 0.1, 1.0, 0.25]","[-9, -7, 0, -18, 10, 1, 4, 2]","[-9, -7, -18, 10, 1, 4]",-2.7142857142857144,-2.7142857142857144,-0.7142857142857143,-5.428571428571429,error,-2.125,-3.1666666666666665,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1635,"[2, -1, -5, 1, 22, -6, -13, -9, -1, 9]","[-6, -13, -1, 9, -9, 2, -5, 1, 22, -1]","[4, 1, -3, 3, 24, -4, -11, -7, 1, 11]","[4, -2, -10, 2, 44, -12, -26, -18, -2, 18]","[0.5, -1.0, -0.2, 1.0, 0.045454545454545456, -0.16666666666666666, -0.07692307692307693, -0.1111111111111111, -1.0, 0.1111111111111111]","[2, 2, -1, -5, 1, 22, -6, -13, -9, -1, 9]","[2, -5, 1, 22, -6, -13, -9, -1, 9]",-0.1,-0.1,1.9,-0.2,-0.08981351981351979,0.09090909090909091,0.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1636,"[13, 12, -7]","[12, 13, -7]","[15, 14, -5]","[26, 24, -14]","[0.07692307692307693, 0.08333333333333333, -0.14285714285714285]","[13, 12, -7, 2]","[13, 12]",6.0,6.0,8.0,12.0,0.005799755799755797,5.0,12.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
