,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1582,"[0, -2, -25, 1, -26]","[-2, -26, 0, 1, -25]","[2, 0, -23, 3, -24]","[0, -4, -50, 2, -52]","['ZeroDivisionError', -0.5, -0.04, 1.0, -0.038461538461538464]","[2, 0, -2, -25, 1, -26]","[0, -2, -25, -26]",-26,-26,-24,-52,error,-26,-26,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1583,"[-19, 16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1]","[16, -1, -19, -14, -11, -10, -7, 17, -1, -19, 6, -1]","[-17, 18, -5, -12, 1, 1, -8, 8, -9, -17, 19, 1]","[-38, 32, -14, -28, -2, -2, -20, 12, -22, -38, 34, -2]","[-0.05263157894736842, 0.0625, -0.14285714285714285, -0.07142857142857142, -1.0, -1.0, -0.1, 0.16666666666666666, -0.09090909090909091, -0.05263157894736842, 0.058823529411764705, -1.0]","[2, -19, 16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1]","[-19, 16, -7, -14, -1, -10, 6, -11, -19, 17, -1]",-19,-19,-17,-38,-1.0,-19,-19,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1584,"[-1, -1, -4, -9, 2, -9, 2, -8, 4, 4]","[2, -4, -9, -9, -1, -8, 4, 4, -1, 2]","[1, 1, -2, -7, 4, -7, 4, -6, 6, 6]","[-2, -2, -8, -18, 4, -18, 4, -16, 8, 8]","[-1.0, -1.0, -0.25, -0.1111111111111111, 0.5, -0.1111111111111111, 0.5, -0.125, 0.25, 0.25]","[-1, -1, -4, -9, 2, -9, 2, -8, 4, 4, 2]","[-1, -1, -4, -9, 2, -9, -8, 4, 4]",-9,-9,-7,-18,-1.0,-9,-9,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1585,"[1, 13, -6]","[1, -6, 13]","[3, 15, -4]","[2, 26, -12]","[1.0, 0.07692307692307693, -0.16666666666666666]","[1, 13, -6, 2]","[13, -6]",-6,-6,-4,-12,-0.16666666666666666,-6,-6,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1586,"[8, -15]","[-15, 8]","[10, -13]","[16, -30]","[0.125, -0.06666666666666667]","[2, 8, -15]",[8],-15,-15,-13,-30,-0.06666666666666667,-15,8,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1587,"[-1, 9, 3, -2, -21, -6, 16]","[9, 3, -21, 16, -6, -2, -1]","[1, 11, 5, 0, -19, -4, 18]","[-2, 18, 6, -4, -42, -12, 32]","[-1.0, 0.1111111111111111, 0.3333333333333333, -0.5, -0.047619047619047616, -0.16666666666666666, 0.0625]","[-1, 9, 3, 2, -2, -21, -6, 16]","[-1, 9, 3, -2, -21, -6]",-21,-21,-19,-42,-1.0,-21,-21,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1588,[12],[12],[14],[24],[0.08333333333333333],"[12, 2]",[],12,12,14,24,0.08333333333333333,2,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1589,"[31, 5, -13, -8, 5, 20, 18, 23]","[20, 23, -13, 18, -8, 5, 5, 31]","[33, 7, -11, -6, 7, 22, 20, 25]","[62, 10, -26, -16, 10, 40, 36, 46]","[0.03225806451612903, 0.2, -0.07692307692307693, -0.125, 0.2, 0.05, 0.05555555555555555, 0.043478260869565216]","[2, 31, 5, -13, -8, 5, 20, 18, 23]","[31, 5, -8, 5, 20, 18, 23]",-13,-13,-11,-26,-0.125,-13,-8,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1590,"[-14, 0, -27, 4, -20, 11, -2]","[4, -2, 11, -14, -27, -20, 0]","[-12, 2, -25, 6, -18, 13, 0]","[-28, 0, -54, 8, -40, 22, -4]","[-0.07142857142857142, 'ZeroDivisionError', -0.037037037037037035, 0.25, -0.05, 0.09090909090909091, -0.5]","[-14, 0, -27, 4, 2, -20, 11, -2]","[-14, 0, -27, 4, -20, 11]",-27,-27,-25,-54,error,-27,-27,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1591,"[-4, -20, -20, -1, -16, 2, -7, 9, 19, -20, 7, 8]","[-1, -7, -20, 7, -20, 8, 19, 2, -20, -4, -16, 9]","[-2, -18, -18, 1, -14, 4, -5, 11, 21, -18, 9, 10]","[-8, -40, -40, -2, -32, 4, -14, 18, 38, -40, 14, 16]","[-0.25, -0.05, -0.05, -1.0, -0.0625, 0.5, -0.14285714285714285, 0.1111111111111111, 0.05263157894736842, -0.05, 0.14285714285714285, 0.125]","[-4, -20, -20, 2, -1, -16, 2, -7, 9, 19, -20, 7, 8]","[-4, -20, -20, -1, -16, 2, -7, 9, -20, 7, 8]",-20,-20,-18,-40,-1.0,-20,-20,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1592,"[26, -1, -17, -5, -12]","[26, -17, -1, -12, -5]","[28, 1, -15, -3, -10]","[52, -2, -34, -10, -24]","[0.038461538461538464, -1.0, -0.058823529411764705, -0.2, -0.08333333333333333]","[26, -1, -17, 2, -5, -12]","[26, -1, -5, -12]",-17,-17,-15,-34,-1.0,-17,-12,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1593,"[11, 18, 11, 11, 17, 22, 15, -7, -3]","[11, 18, 17, -7, 11, 11, 22, -3, 15]","[13, 20, 13, 13, 19, 24, 17, -5, -1]","[22, 36, 22, 22, 34, 44, 30, -14, -6]","[0.09090909090909091, 0.05555555555555555, 0.09090909090909091, 0.09090909090909091, 0.058823529411764705, 0.045454545454545456, 0.06666666666666667, -0.14285714285714285, -0.3333333333333333]","[11, 18, 11, 2, 11, 17, 22, 15, -7, -3]","[11, 18, 11, 17, 22, 15, -7, -3]",-7,-7,-5,-14,-0.3333333333333333,-7,-7,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1594,"[0, -13, 14, -15, 1, 13, -24]","[1, -15, 13, 0, 14, -13, -24]","[2, -11, 16, -13, 3, 15, -22]","[0, -26, 28, -30, 2, 26, -48]","['ZeroDivisionError', -0.07692307692307693, 0.07142857142857142, -0.06666666666666667, 1.0, 0.07692307692307693, -0.041666666666666664]","[0, 2, -13, 14, -15, 1, 13, -24]","[0, 14, -15, 1, 13, -24]",-24,-24,-22,-48,error,-24,-24,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1595,"[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]","[-26, -34, -23, 2, -25, -11, 2, -13, 5, -24, -9, 6, 23, 26]","[-9, -11, 28, 7, 4, -22, -24, -21, -7, 4, 8, 25, -23, -32]","[-22, -26, 52, 10, 4, -48, -52, -46, -18, 4, 12, 46, -50, -68]","[-0.09090909090909091, -0.07692307692307693, 0.038461538461538464, 0.2, 0.5, -0.041666666666666664, -0.038461538461538464, -0.043478260869565216, -0.1111111111111111, 0.5, 0.16666666666666666, 0.043478260869565216, -0.04, -0.029411764705882353]","[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 2, 6, 23, -25, -34]","[-11, -13, 26, 5, 2, -24, -26, -23, 2, 6, 23, -25, -34]",-34,-34,-32,-68,-0.1111111111111111,-34,-34,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1596,"[17, -4, 5, 12, 15, 1, 16, -14, -15, -9]","[-15, 5, 12, -4, 15, 1, 16, -14, -9, 17]","[19, -2, 7, 14, 17, 3, 18, -12, -13, -7]","[34, -8, 10, 24, 30, 2, 32, -28, -30, -18]","[0.058823529411764705, -0.25, 0.2, 0.08333333333333333, 0.06666666666666667, 1.0, 0.0625, -0.07142857142857142, -0.06666666666666667, -0.1111111111111111]","[17, -4, 5, 12, 15, 1, 16, 2, -14, -15, -9]","[17, -4, 5, 12, 15, 1, 16, -14, -15]",-15,-15,-13,-30,-0.25,-15,-15,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1597,"[0, 17, -2, 0, 0, -1]","[0, 17, 0, -1, -2, 0]","[2, 19, 0, 2, 2, 1]","[0, 34, -4, 0, 0, -2]","['ZeroDivisionError', 0.058823529411764705, -0.5, 'ZeroDivisionError', 'ZeroDivisionError', -1.0]","[0, 17, -2, 2, 0, 0, -1]","[0, 17, -2, 0, -1]",-2,-2,0,-4,error,-2,-2,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1598,"[-9, -9, -32, -6, 15, -20, -21]","[-6, -32, -21, -9, -9, -20, 15]","[-7, -7, -30, -4, 17, -18, -19]","[-18, -18, -64, -12, 30, -40, -42]","[-0.1111111111111111, -0.1111111111111111, -0.03125, -0.16666666666666666, 0.06666666666666667, -0.05, -0.047619047619047616]","[2, -9, -9, -32, -6, 15, -20, -21]","[-9, -9, -32, -6, -20, -21]",-32,-32,-30,-64,-0.16666666666666666,-32,-32,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1599,"[-4, -22, -23, 2, -20, 5, 17, 27, -5, -6, -18]","[-20, 5, 2, -18, -22, 17, -23, -5, -6, -4, 27]","[-2, -20, -21, 4, -18, 7, 19, 29, -3, -4, -16]","[-8, -44, -46, 4, -40, 10, 34, 54, -10, -12, -36]","[-0.25, -0.045454545454545456, -0.043478260869565216, 0.5, -0.05, 0.2, 0.058823529411764705, 0.037037037037037035, -0.2, -0.16666666666666666, -0.05555555555555555]","[-4, -22, -23, 2, 2, -20, 5, 17, 27, -5, -6, -18]","[-4, -22, 2, -20, 5, 17, 27, -5, -6, -18]",-23,-23,-21,-46,-0.25,-23,-22,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1600,"[-6, -18, 11, 15, -23]","[-18, 15, 11, -6, -23]","[-4, -16, 13, 17, -21]","[-12, -36, 22, 30, -46]","[-0.16666666666666666, -0.05555555555555555, 0.09090909090909091, 0.06666666666666667, -0.043478260869565216]","[-6, -18, 11, 15, 2, -23]","[-6, -18, 11, -23]",-23,-23,-21,-46,-0.16666666666666666,-23,-23,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1601,[],[],[],[],[],[2],[],error,error,error,error,error,2,error,error,error,error,error,error,error,error,error,error,error
1602,[],[],[],[],[],[2],[],error,error,error,error,error,2,error,error,error,error,error,error,error,error,error,error,error
1603,"[8, -5]","[-5, 8]","[10, -3]","[16, -10]","[0.125, -0.2]","[8, -5, 2]",[-5],-5,-5,-3,-10,-0.2,-5,-5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1604,"[-3, 6, -29, -26, -30]","[-26, -29, -3, -30, 6]","[-1, 8, -27, -24, -28]","[-6, 12, -58, -52, -60]","[-0.3333333333333333, 0.16666666666666666, -0.034482758620689655, -0.038461538461538464, -0.03333333333333333]","[-3, 2, 6, -29, -26, -30]","[-3, 6, -26, -30]",-30,-30,-28,-60,-0.3333333333333333,-30,-30,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1605,"[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]","[-7, -13, 13, 31, 25, 19, 22, -8, 0, 9, -17, 22, 18, 0]","[-15, -11, 24, -6, 11, 15, 24, 2, 33, 20, -5, 27, 21, 2]","[-34, -26, 44, -16, 18, 26, 44, 0, 62, 36, -14, 50, 38, 0]","[-0.058823529411764705, -0.07692307692307693, 0.045454545454545456, -0.125, 0.1111111111111111, 0.07692307692307693, 0.045454545454545456, 'ZeroDivisionError', 0.03225806451612903, 0.05555555555555555, -0.14285714285714285, 0.04, 0.05263157894736842, 'ZeroDivisionError']","[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 2, 19, 0]","[-17, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]",-17,-17,-15,-34,error,-17,-17,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1606,"[-4, 8, -12, 11, 12, -8]","[-4, -12, -8, 8, 12, 11]","[-2, 10, -10, 13, 14, -6]","[-8, 16, -24, 22, 24, -16]","[-0.25, 0.125, -0.08333333333333333, 0.09090909090909091, 0.08333333333333333, -0.125]","[-4, 8, 2, -12, 11, 12, -8]","[-4, 8, -12, 12, -8]",-12,-12,-10,-24,-0.25,-12,-12,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1607,"[14, 11]","[11, 14]","[16, 13]","[28, 22]","[0.07142857142857142, 0.09090909090909091]","[14, 2, 11]",[11],11,11,13,22,0.07142857142857142,2,11,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
1608,"[2, 6, -1, -12, -10]","[6, -1, -12, -10, 2]","[4, 8, 1, -10, -8]","[4, 12, -2, -24, -20]","[0.5, 0.16666666666666666, -1.0, -0.08333333333333333, -0.1]","[2, 6, -1, -12, -10, 2]","[2, 6, -1, -12]",-12,-12,-10,-24,-1.0,-12,-12,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1609,"[-6, -22, -16]","[-16, -6, -22]","[-4, -20, -14]","[-12, -44, -32]","[-0.16666666666666666, -0.045454545454545456, -0.0625]","[2, -6, -22, -16]","[-22, -16]",-22,-22,-20,-44,-0.16666666666666666,-22,-22,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1610,"[-23, 25]","[25, -23]","[-21, 27]","[-46, 50]","[-0.043478260869565216, 0.04]","[2, -23, 25]",[-23],-23,-23,-21,-46,-0.043478260869565216,-23,-23,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1611,"[2, 3, 6, 2, 18, -10, 19, 19, 16, 15]","[18, 19, 2, 19, 15, 3, -10, 16, 2, 6]","[4, 5, 8, 4, 20, -8, 21, 21, 18, 17]","[4, 6, 12, 4, 36, -20, 38, 38, 32, 30]","[0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.05555555555555555, -0.1, 0.05263157894736842, 0.05263157894736842, 0.0625, 0.06666666666666667]","[2, 3, 2, 6, 2, 18, -10, 19, 19, 16, 15]","[2, 3, 6, 2, 18, -10, 19, 19, 15]",-10,-10,-8,-20,-0.1,-10,-10,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1612,"[17, -27, -29, -15, 1, 3, 10, 8, 6, 2]","[8, 1, 6, 10, -15, 2, -29, 17, -27, 3]","[19, -25, -27, -13, 3, 5, 12, 10, 8, 4]","[34, -54, -58, -30, 2, 6, 20, 16, 12, 4]","[0.058823529411764705, -0.037037037037037035, -0.034482758620689655, -0.06666666666666667, 1.0, 0.3333333333333333, 0.1, 0.125, 0.16666666666666666, 0.5]","[17, -27, -29, -15, 2, 1, 3, 10, 8, 6, 2]","[17, -27, -15, 1, 3, 10, 8, 6, 2]",-29,-29,-27,-58,-0.06666666666666667,-29,-27,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1613,"[-32, -22, 19, -9, 7, -23]","[7, -22, -23, -32, -9, 19]","[-30, -20, 21, -7, 9, -21]","[-64, -44, 38, -18, 14, -46]","[-0.03125, -0.045454545454545456, 0.05263157894736842, -0.1111111111111111, 0.14285714285714285, -0.043478260869565216]","[-32, -22, 2, 19, -9, 7, -23]","[-32, -22, -9, 7, -23]",-32,-32,-30,-64,-0.1111111111111111,-32,-32,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1614,"[-17, 13, 22, -19, -11, -25, 10]","[-19, 22, -25, -11, 10, -17, 13]","[-15, 15, 24, -17, -9, -23, 12]","[-34, 26, 44, -38, -22, -50, 20]","[-0.058823529411764705, 0.07692307692307693, 0.045454545454545456, -0.05263157894736842, -0.09090909090909091, -0.04, 0.1]","[2, -17, 13, 22, -19, -11, -25, 10]","[-17, 13, 22, -19, -11, -25]",-25,-25,-23,-50,-0.09090909090909091,-25,-25,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1615,"[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]","[-7, 22, 6, 4, -12, 28, 7, 15, 9, 20, 14, -1, 3, 10]","[6, 8, 24, 1, 5, -10, -5, 12, 9, 11, 30, 22, 17, 16]","[8, 12, 44, -2, 6, -24, -14, 20, 14, 18, 56, 40, 30, 28]","[0.25, 0.16666666666666666, 0.045454545454545456, -1.0, 0.3333333333333333, -0.08333333333333333, -0.14285714285714285, 0.1, 0.14285714285714285, 0.1111111111111111, 0.03571428571428571, 0.05, 0.06666666666666667, 0.07142857142857142]","[4, 6, 22, -1, 3, -12, -7, 2, 10, 7, 9, 28, 20, 15, 14]","[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15]",-12,-12,-10,-24,-1.0,-12,-12,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1616,"[24, 11, -12, -26, 10, -6, -11, 19, -18, 13, 28, 23, 19]","[11, 23, -6, 28, 10, -11, 19, -12, 13, 24, -18, -26, 19]","[26, 13, -10, -24, 12, -4, -9, 21, -16, 15, 30, 25, 21]","[48, 22, -24, -52, 20, -12, -22, 38, -36, 26, 56, 46, 38]","[0.041666666666666664, 0.09090909090909091, -0.08333333333333333, -0.038461538461538464, 0.1, -0.16666666666666666, -0.09090909090909091, 0.05263157894736842, -0.05555555555555555, 0.07692307692307693, 0.03571428571428571, 0.043478260869565216, 0.05263157894736842]","[24, 11, 2, -12, -26, 10, -6, -11, 19, -18, 13, 28, 23, 19]","[24, 11, -12, 10, -6, -11, 19, -18, 13, 28, 23, 19]",-26,-26,-24,-52,-0.16666666666666666,-26,-18,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1617,"[-1, 11, -1, -3, 18, 0, 10, -4, 16, 5, 18, 2, 14, 2]","[-1, 0, 18, 10, 2, 18, -1, 11, 5, -4, 14, 2, -3, 16]","[1, 13, 1, -1, 20, 2, 12, -2, 18, 7, 20, 4, 16, 4]","[-2, 22, -2, -6, 36, 0, 20, -8, 32, 10, 36, 4, 28, 4]","[-1.0, 0.09090909090909091, -1.0, -0.3333333333333333, 0.05555555555555555, 'ZeroDivisionError', 0.1, -0.25, 0.0625, 0.2, 0.05555555555555555, 0.5, 0.07142857142857142, 0.5]","[-1, 11, -1, 2, -3, 18, 0, 10, -4, 16, 5, 18, 2, 14, 2]","[-1, 11, -1, -3, 18, 0, 10, -4, 16, 5, 18, 2, 2]",-4,-4,-2,-8,error,-4,-4,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1618,"[-13, -11, -17, 5, 13]","[-13, 13, -17, -11, 5]","[-11, -9, -15, 7, 15]","[-26, -22, -34, 10, 26]","[-0.07692307692307693, -0.09090909090909091, -0.058823529411764705, 0.2, 0.07692307692307693]","[2, -13, -11, -17, 5, 13]","[-13, -17, 5, 13]",-17,-17,-15,-34,-0.09090909090909091,-17,-17,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1619,"[15, -18]","[-18, 15]","[17, -16]","[30, -36]","[0.06666666666666667, -0.05555555555555555]","[15, 2, -18]",[-18],-18,-18,-16,-36,-0.05555555555555555,-18,-18,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1620,"[0, -17, -2, 9, -15, 13, 4, 2, 12, 5, -9]","[4, 5, -17, 9, -15, -2, 13, 0, 12, 2, -9]","[2, -15, 0, 11, -13, 15, 6, 4, 14, 7, -7]","[0, -34, -4, 18, -30, 26, 8, 4, 24, 10, -18]","['ZeroDivisionError', -0.058823529411764705, -0.5, 0.1111111111111111, -0.06666666666666667, 0.07692307692307693, 0.25, 0.5, 0.08333333333333333, 0.2, -0.1111111111111111]","[0, -17, -2, 9, -15, 13, 4, 2, 12, 5, -9, 2]","[0, -17, -2, 9, -15, 13, 2, 12, 5, -9]",-17,-17,-15,-34,error,-17,-17,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1621,"[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -33, -15, 31]","[5, -15, 31, 26, -33, -23, -13, 28, 8, -16, -11, 18, -18, -4]","[-14, -16, 7, -11, 30, 28, 10, -2, 20, -21, -9, -31, -13, 33]","[-32, -36, 10, -26, 56, 52, 16, -8, 36, -46, -22, -66, -30, 62]","[-0.0625, -0.05555555555555555, 0.2, -0.07692307692307693, 0.03571428571428571, 0.038461538461538464, 0.125, -0.25, 0.05555555555555555, -0.043478260869565216, -0.09090909090909091, -0.030303030303030304, -0.06666666666666667, 0.03225806451612903]","[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -33, 2, -15, 31]","[-16, -18, 5, -13, 28, 26, 8, -4, 18, -11, -33, -15, 31]",-33,-33,-31,-66,-0.25,-33,-33,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1622,"[18, -14, -1, -15, -27, -12, -17, -5, 8, -3, -5, 8, -19]","[-5, -12, -15, -19, 8, 8, -1, -14, -3, 18, -27, -17, -5]","[20, -12, 1, -13, -25, -10, -15, -3, 10, -1, -3, 10, -17]","[36, -28, -2, -30, -54, -24, -34, -10, 16, -6, -10, 16, -38]","[0.05555555555555555, -0.07142857142857142, -1.0, -0.06666666666666667, -0.037037037037037035, -0.08333333333333333, -0.058823529411764705, -0.2, 0.125, -0.3333333333333333, -0.2, 0.125, -0.05263157894736842]","[18, -14, -1, -15, -27, -12, -17, -5, 2, 8, -3, -5, 8, -19]","[18, -14, -1, -15, -27, -12, -17, 8, -3, -5, 8, -19]",-27,-27,-25,-54,-1.0,-27,-27,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1623,"[6, -9, 0, -9, -10, 2, 1, -19, 13, 24]","[-9, 6, 2, -10, -19, 24, 13, -9, 0, 1]","[8, -7, 2, -7, -8, 4, 3, -17, 15, 26]","[12, -18, 0, -18, -20, 4, 2, -38, 26, 48]","[0.16666666666666666, -0.1111111111111111, 'ZeroDivisionError', -0.1111111111111111, -0.1, 0.5, 1.0, -0.05263157894736842, 0.07692307692307693, 0.041666666666666664]","[6, -9, 0, 2, -9, -10, 2, 1, -19, 13, 24]","[6, -9, 0, -9, -10, 2, 1, 13, 24]",-19,-19,-17,-38,error,-19,-10,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
1624,[11],[11],[13],[22],[0.09090909090909091],"[11, 2]",[],11,11,13,22,0.09090909090909091,2,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
1625,"[-10, 12]","[12, -10]","[-8, 14]","[-20, 24]","[-0.1, 0.08333333333333333]","[-10, 12, 2]",[12],-10,-10,-8,-20,-0.1,-10,12,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1626,"[-25, 11, 17, 5, 14, 8, 8, 21, -25, 27, 3]","[27, 11, 21, 3, 8, 17, 14, -25, 5, -25, 8]","[-23, 13, 19, 7, 16, 10, 10, 23, -23, 29, 5]","[-50, 22, 34, 10, 28, 16, 16, 42, -50, 54, 6]","[-0.04, 0.09090909090909091, 0.058823529411764705, 0.2, 0.07142857142857142, 0.125, 0.125, 0.047619047619047616, -0.04, 0.037037037037037035, 0.3333333333333333]","[-25, 11, 17, 5, 14, 2, 8, 8, 21, -25, 27, 3]","[-25, 11, 17, 5, 14, 8, 8, 21, -25, 3]",-25,-25,-23,-50,-0.04,-25,-25,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1627,"[-2, -16, -15, -10]","[-2, -16, -10, -15]","[0, -14, -13, -8]","[-4, -32, -30, -20]","[-0.5, -0.0625, -0.06666666666666667, -0.1]","[-2, -16, 2, -15, -10]","[-2, -16, -10]",-16,-16,-14,-32,-0.5,-16,-16,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1628,"[13, -23, 10, 6, 1, -18]","[1, 13, 10, -23, 6, -18]","[15, -21, 12, 8, 3, -16]","[26, -46, 20, 12, 2, -36]","[0.07692307692307693, -0.043478260869565216, 0.1, 0.16666666666666666, 1.0, -0.05555555555555555]","[13, -23, 10, 6, 2, 1, -18]","[13, -23, 10, 6, -18]",-23,-23,-21,-46,-0.05555555555555555,-23,-23,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1629,"[-7, -13, -2, -16, -2, 2, 7, 7, 9, -2]","[-7, 7, -16, 2, -2, 7, -2, -13, -2, 9]","[-5, -11, 0, -14, 0, 4, 9, 9, 11, 0]","[-14, -26, -4, -32, -4, 4, 14, 14, 18, -4]","[-0.14285714285714285, -0.07692307692307693, -0.5, -0.0625, -0.5, 0.5, 0.14285714285714285, 0.14285714285714285, 0.1111111111111111, -0.5]","[-7, -13, -2, -16, -2, 2, 7, 7, 9, -2, 2]","[-7, -13, -2, -16, -2, 2, 7, 7, 9]",-16,-16,-14,-32,-0.5,-16,-16,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1630,"[-9, -18]","[-18, -9]","[-7, -16]","[-18, -36]","[-0.1111111111111111, -0.05555555555555555]","[-9, 2, -18]",[-9],-18,-18,-16,-36,-0.1111111111111111,-18,-9,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
1631,"[18, -27, 0, -11, 12, -23, 7, -24, 7, -17, -29, -7]","[-29, 12, -17, 18, -23, 7, 0, -24, -11, -27, 7, -7]","[20, -25, 2, -9, 14, -21, 9, -22, 9, -15, -27, -5]","[36, -54, 0, -22, 24, -46, 14, -48, 14, -34, -58, -14]","[0.05555555555555555, -0.037037037037037035, 'ZeroDivisionError', -0.09090909090909091, 0.08333333333333333, -0.043478260869565216, 0.14285714285714285, -0.041666666666666664, 0.14285714285714285, -0.058823529411764705, -0.034482758620689655, -0.14285714285714285]","[18, -27, 0, -11, 12, -23, 7, -24, 7, -17, -29, 2, -7]","[18, -27, 0, -11, 12, -23, 7, -24, -17, -29, -7]",-29,-29,-27,-58,error,-29,-29,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
1632,"[13, 16, 21, 15, 25, -9, -27, -33, 1, 6, -1, 22, -5]","[22, 21, 25, 6, -33, -27, -5, 15, 13, -1, 16, -9, 1]","[15, 18, 23, 17, 27, -7, -25, -31, 3, 8, 1, 24, -3]","[26, 32, 42, 30, 50, -18, -54, -66, 2, 12, -2, 44, -10]","[0.07692307692307693, 0.0625, 0.047619047619047616, 0.06666666666666667, 0.04, -0.1111111111111111, -0.037037037037037035, -0.030303030303030304, 1.0, 0.16666666666666666, -1.0, 0.045454545454545456, -0.2]","[13, 16, 21, 15, 25, -9, -27, -33, 2, 1, 6, -1, 22, -5]","[16, 21, 15, 25, -9, -27, -33, 1, 6, -1, 22, -5]",-33,-33,-31,-66,-1.0,-33,-33,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
1633,"[9, 1, -3, -10, -3, -1, 6, 4, 8, 18]","[-3, -10, 8, -3, 4, 9, 1, -1, 18, 6]","[11, 3, -1, -8, -1, 1, 8, 6, 10, 20]","[18, 2, -6, -20, -6, -2, 12, 8, 16, 36]","[0.1111111111111111, 1.0, -0.3333333333333333, -0.1, -0.3333333333333333, -1.0, 0.16666666666666666, 0.25, 0.125, 0.05555555555555555]","[9, 1, -3, 2, -10, -3, -1, 6, 4, 8, 18]","[9, 1, -3, -10, -3, -1, 6, 8, 18]",-10,-10,-8,-20,-1.0,-10,-10,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
