,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
4195,"[-7, 2, 11]","[11, -7, 2]","[-5, 4, 13]","[-14, 4, 22]","[-0.14285714285714285, 0.5, 0.09090909090909091]","[-7, 2, 2, 11]","[-7, 2]",6,6,12,12,0.44805194805194803,8,-5,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4196,"[-5, 1, -15, -5]","[-5, -15, -5, 1]","[-3, 3, -13, -3]","[-10, 2, -30, -10]","[-0.2, 1.0, -0.06666666666666667, -0.2]","[2, -5, 1, -15, -5]","[1, -15, -5]",-24,-24,-16,-48,0.5333333333333334,-22,-19,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4197,"[-12, 0, -3, -6]","[-6, 0, -12, -3]","[-10, 2, -1, -4]","[-24, 0, -6, -12]","[-0.08333333333333333, 'ZeroDivisionError', -0.3333333333333333, -0.16666666666666666]","[-12, 0, -3, -6, 2]","[-12, 0, -6]",-21,-21,-13,-42,error,-19,-18,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4198,"[4, 5, -4, 1, 3, -5, 3, 3, 2, 1]","[3, -4, 1, -5, 2, 5, 3, 4, 3, 1]","[6, 7, -2, 3, 5, -3, 5, 5, 4, 3]","[8, 10, -8, 2, 6, -10, 6, 6, 4, 2]","[0.25, 0.2, -0.25, 1.0, 0.3333333333333333, -0.2, 0.3333333333333333, 0.3333333333333333, 0.5, 1.0]","[4, 5, -4, 1, 3, -5, 3, 3, 2, 2, 1]","[4, 5, -4, 1, -5, 3, 3, 2, 1]",13,13,33,26,3.5,15,10,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4199,"[1, 5, -6, -4]","[-6, -4, 5, 1]","[3, 7, -4, -2]","[2, 10, -12, -8]","[1.0, 0.2, -0.16666666666666666, -0.25]","[1, 5, 2, -6, -4]","[1, 5, -6]",-4,-4,4,-8,0.7833333333333332,-2,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4200,"[-2, -2, -9, 11, 8, -3, -1, 12, 6]","[-9, -1, -3, 8, -2, 12, 6, 11, -2]","[0, 0, -7, 13, 10, -1, 1, 14, 8]","[-4, -4, -18, 22, 16, -6, -2, 24, 12]","[-0.5, -0.5, -0.1111111111111111, 0.09090909090909091, 0.125, -0.3333333333333333, -1.0, 0.08333333333333333, 0.16666666666666666]","[-2, -2, -9, 11, 8, -3, -1, 12, 2, 6]","[-2, -2, -9, 11, 8, -3, 12, 6]",20,20,38,40,-1.9785353535353536,22,21,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4201,"[5, 6, 4, -4, -2, -6, 0, 2, -2, -1, -4, 0, -8, -4]","[2, -2, -2, -4, -4, -6, -4, -1, 0, 4, 0, 5, 6, -8]","[7, 8, 6, -2, 0, -4, 2, 4, 0, 1, -2, 2, -6, -2]","[10, 12, 8, -8, -4, -12, 0, 4, -4, -2, -8, 0, -16, -8]","[0.2, 0.16666666666666666, 0.25, -0.25, -0.5, -0.16666666666666666, 'ZeroDivisionError', 0.5, -0.5, -1.0, -0.25, 'ZeroDivisionError', -0.125, -0.25]","[5, 6, 4, -4, -2, -6, 0, 2, -2, -1, -4, 0, 2, -8, -4]","[5, 6, 4, -4, -2, -6, 0, 2, -2, -1, -4, 0, -4]",-14,-14,14,-28,error,-12,-6,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4202,"[-7, -4, 13, -7, 12, 8, 12, 13, 0, 10, 10, 4, -7, -8]","[4, 0, 12, -8, 13, -4, 10, -7, 13, -7, 12, 10, 8, -7]","[-5, -2, 15, -5, 14, 10, 14, 15, 2, 12, 12, 6, -5, -6]","[-14, -8, 26, -14, 24, 16, 24, 26, 0, 20, 20, 8, -14, -16]","[-0.14285714285714285, -0.25, 0.07692307692307693, -0.14285714285714285, 0.08333333333333333, 0.125, 0.08333333333333333, 0.07692307692307693, 'ZeroDivisionError', 0.1, 0.1, 0.25, -0.14285714285714285, -0.125]","[-7, -4, 13, -7, 12, 8, 12, 13, 2, 0, 10, 10, 4, -7, -8]","[-4, 13, -7, 12, 8, 12, 13, 0, 10, 10, 4, -7, -8]",49,49,77,98,error,51,56,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
4203,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4204,"[5, 1, 4, -15, -13, 5, 9]","[5, -13, 5, 1, 9, -15, 4]","[7, 3, 6, -13, -11, 7, 11]","[10, 2, 8, -30, -26, 10, 18]","[0.2, 1.0, 0.25, -0.06666666666666667, -0.07692307692307693, 0.2, 0.1111111111111111]","[5, 2, 1, 4, -15, -13, 5, 9]","[5, 1, 4, -15, -13, 5]",-4,-4,10,-8,1.6175213675213675,-2,-13,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
4205,"[-11, -15, -6, -15, -7, 0, 1, 0, -13, -10, -12, -14, -11, -15]","[-12, -11, -13, -6, -15, -14, 0, -15, 1, -15, -10, 0, -7, -11]","[-9, -13, -4, -13, -5, 2, 3, 2, -11, -8, -10, -12, -9, -13]","[-22, -30, -12, -30, -14, 0, 2, 0, -26, -20, -24, -28, -22, -30]","[-0.09090909090909091, -0.06666666666666667, -0.16666666666666666, -0.06666666666666667, -0.14285714285714285, 'ZeroDivisionError', 1.0, 'ZeroDivisionError', -0.07692307692307693, -0.1, -0.08333333333333333, -0.07142857142857142, -0.09090909090909091, -0.06666666666666667]","[-11, -15, -6, -15, -7, 0, 1, 0, -13, -10, 2, -12, -14, -11, -15]","[-11, -15, -6, -15, -7, 0, 1, 0, -13, -10, -12, -14, -15]",-128,-128,-100,-256,error,-126,-117,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4206,"[-1, 13, 9, -8, -9, 15, 0]","[-8, -9, 13, -1, 0, 15, 9]","[1, 15, 11, -6, -7, 17, 2]","[-2, 26, 18, -16, -18, 30, 0]","[-1.0, 0.07692307692307693, 0.1111111111111111, -0.125, -0.1111111111111111, 0.06666666666666667, 'ZeroDivisionError']","[-1, 2, 13, 9, -8, -9, 15, 0]","[-1, 13, -8, -9, 15, 0]",19,19,33,38,error,21,10,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
4207,"[-2, -14, -4, -8]","[-14, -2, -8, -4]","[0, -12, -2, -6]","[-4, -28, -8, -16]","[-0.5, -0.07142857142857142, -0.25, -0.125]","[2, -2, -14, -4, -8]","[-14, -4, -8]",-28,-28,-20,-56,-0.9464285714285714,-26,-26,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4208,"[-2, -8, -8]","[-8, -8, -2]","[0, -6, -6]","[-4, -16, -16]","[-0.5, -0.125, -0.125]","[-2, -8, 2, -8]","[-8, -8]",-18,-18,-12,-36,-0.75,-16,-16,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4209,"[-6, 10, 4, 5, 7, 10, 4, -14, -5, 9, 1, 10, -13]","[10, -13, -14, 7, -6, 9, 4, 1, 5, -5, 4, 10, 10]","[-4, 12, 6, 7, 9, 12, 6, -12, -3, 11, 3, 12, -11]","[-12, 20, 8, 10, 14, 20, 8, -28, -10, 18, 2, 20, -26]","[-0.16666666666666666, 0.1, 0.25, 0.2, 0.14285714285714285, 0.1, 0.25, -0.07142857142857142, -0.2, 0.1111111111111111, 1.0, 0.1, -0.07692307692307693]","[-6, 10, 4, 5, 7, 10, 4, -14, -5, 9, 1, 10, -13, 2]","[10, 4, 5, 7, 10, 4, -14, -5, 9, 1, 10, -13]",22,22,48,44,1.7389499389499392,24,28,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4210,"[1, -13, -1, 17, 10]","[-13, 1, 10, -1, 17]","[3, -11, 1, 19, 12]","[2, -26, -2, 34, 20]","[1.0, -0.07692307692307693, -1.0, 0.058823529411764705, 0.1]","[1, 2, -13, -1, 17, 10]","[-13, -1, 17, 10]",14,14,24,28,0.08190045248868784,16,13,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4211,"[-9, 7, -2, 17, -6]","[-2, 17, -9, -6, 7]","[-7, 9, 0, 19, -4]","[-18, 14, -4, 34, -12]","[-0.1111111111111111, 0.14285714285714285, -0.5, 0.058823529411764705, -0.16666666666666666]","[2, -9, 7, -2, 17, -6]","[-9, -2, 17, -6]",7,7,17,14,-0.5760971055088702,9,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4212,"[-13, 9, -5, 15, -8, -9, 9, -5]","[-13, 9, 15, -5, -8, -5, 9, -9]","[-11, 11, -3, 17, -6, -7, 11, -3]","[-26, 18, -10, 30, -16, -18, 18, -10]","[-0.07692307692307693, 0.1111111111111111, -0.2, 0.06666666666666667, -0.125, -0.1111111111111111, 0.1111111111111111, -0.2]","[-13, 9, -5, 15, 2, -8, -9, 9, -5]","[-13, 9, -5, 15, -8, -9, 9]",-7,-7,9,-14,-0.4241452991452992,-5,-2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4213,"[-7, 2, -7, 13, -7, -16, 5]","[13, 5, -7, 2, -7, -7, -16]","[-5, 4, -5, 15, -5, -14, 7]","[-14, 4, -14, 26, -14, -32, 10]","[-0.14285714285714285, 0.5, -0.14285714285714285, 0.07692307692307693, -0.14285714285714285, -0.0625, 0.2]","[-7, 2, -7, 13, -7, -16, 2, 5]","[-7, 2, -7, 13, -7, 5]",-17,-17,-3,-34,0.2858516483516484,-15,-1,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4214,"[2, -4, -2, 3, 4]","[3, 2, -4, 4, -2]","[4, -2, 0, 5, 6]","[4, -8, -4, 6, 8]","[0.5, -0.25, -0.5, 0.3333333333333333, 0.25]","[2, 2, -4, -2, 3, 4]","[2, -4, -2, 4]",3,3,13,6,0.3333333333333333,5,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4215,"[5, 0, -12, 7, -2, 10, -2, -10, -12, -8, -2, 2, 11, 10]","[7, -12, -8, -2, -2, 2, 10, 11, 5, -2, 10, -12, -10, 0]","[7, 2, -10, 9, 0, 12, 0, -8, -10, -6, 0, 4, 13, 12]","[10, 0, -24, 14, -4, 20, -4, -20, -24, -16, -4, 4, 22, 20]","[0.2, 'ZeroDivisionError', -0.08333333333333333, 0.14285714285714285, -0.5, 0.1, -0.5, -0.1, -0.08333333333333333, -0.125, -0.5, 0.5, 0.09090909090909091, 0.1]","[5, 0, -12, 2, 7, -2, 10, -2, -10, -12, -8, -2, 2, 11, 10]","[5, 0, -12, 7, -2, 10, -10, -12, -8, -2, 2, 11, 10]",-3,-3,25,-6,error,-1,-1,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4216,"[-7, -13, -9, 6, 1, 4, 5, -2, -10]","[1, 6, -13, 4, 5, -2, -9, -10, -7]","[-5, -11, -7, 8, 3, 6, 7, 0, -8]","[-14, -26, -18, 12, 2, 8, 10, -4, -20]","[-0.14285714285714285, -0.07692307692307693, -0.1111111111111111, 0.16666666666666666, 1.0, 0.25, 0.2, -0.5, -0.1]","[-7, -13, -9, 6, 1, 4, 5, -2, 2, -10]","[-7, -13, -9, 6, 4, 5, -2, -10]",-25,-25,-7,-50,0.6857753357753359,-23,-26,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
4217,"[6, -11, 5, 1, 13, -7, -5, 2, 14, -8, 11, -11, -1]","[-8, 2, 6, -11, 13, 1, 5, 14, -1, -5, -11, -7, 11]","[8, -9, 7, 3, 15, -5, -3, 4, 16, -6, 13, -9, 1]","[12, -22, 10, 2, 26, -14, -10, 4, 28, -16, 22, -22, -2]","[0.16666666666666666, -0.09090909090909091, 0.2, 1.0, 0.07692307692307693, -0.14285714285714285, -0.2, 0.5, 0.07142857142857142, -0.125, 0.09090909090909091, -0.09090909090909091, -1.0]","[6, -11, 2, 5, 1, 13, -7, -5, 2, 14, -8, 11, -11, -1]","[6, -11, 5, 1, 13, -7, -5, 2, 14, -8, 11, -11]",9,9,35,18,0.4562520812520814,11,10,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4218,"[11, 2, 3, -5, 0, 7]","[0, -5, 11, 2, 3, 7]","[13, 4, 5, -3, 2, 9]","[22, 4, 6, -10, 0, 14]","[0.09090909090909091, 0.5, 0.3333333333333333, -0.2, 'ZeroDivisionError', 0.14285714285714285]","[11, 2, 3, 2, -5, 0, 7]","[11, 2, 3, 0, 7]",18,18,30,36,error,20,23,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
4219,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4220,"[-12, -7, 4, -1, -6, 5, -11, 2, -5, -10, -16, -7, -2, -13]","[5, -13, -6, 4, -1, 2, -2, -11, -10, -12, -5, -7, -16, -7]","[-10, -5, 6, 1, -4, 7, -9, 4, -3, -8, -14, -5, 0, -11]","[-24, -14, 8, -2, -12, 10, -22, 4, -10, -20, -32, -14, -4, -26]","[-0.08333333333333333, -0.14285714285714285, 0.25, -1.0, -0.16666666666666666, 0.2, -0.09090909090909091, 0.5, -0.2, -0.1, -0.0625, -0.14285714285714285, -0.5, -0.07692307692307693]","[-12, 2, -7, 4, -1, -6, 5, -11, 2, -5, -10, -16, -7, -2, -13]","[-12, -7, 4, -1, -6, 5, -11, 2, -5, -16, -7, -2, -13]",-79,-79,-51,-158,-1.6160464535464534,-77,-69,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4221,"[4, 7, 6, -6, 6, -5, -6, 5]","[6, -6, 7, -5, -6, 5, 6, 4]","[6, 9, 8, -4, 8, -3, -4, 7]","[8, 14, 12, -12, 12, -10, -12, 10]","[0.25, 0.14285714285714285, 0.16666666666666666, -0.16666666666666666, 0.16666666666666666, -0.2, -0.16666666666666666, 0.2]","[4, 7, 6, 2, -6, 6, -5, -6, 5]","[4, 7, 6, 6, -5, -6, 5]",11,11,27,22,0.3928571428571429,13,17,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4222,"[4, -11, -6, -1, -8, -8, 10, -9, 5, 1, 5, 4, -5, -1]","[-1, -1, 5, -11, 4, -6, -8, 10, 4, 1, 5, -5, -8, -9]","[6, -9, -4, 1, -6, -6, 12, -7, 7, 3, 7, 6, -3, 1]","[8, -22, -12, -2, -16, -16, 20, -18, 10, 2, 10, 8, -10, -2]","[0.25, -0.09090909090909091, -0.16666666666666666, -1.0, -0.125, -0.125, 0.1, -0.1111111111111111, 0.2, 1.0, 0.2, 0.25, -0.2, -1.0]","[4, -11, -6, -1, 2, -8, -8, 10, -9, 5, 1, 5, 4, -5, -1]","[4, -11, -6, -1, -8, 10, -9, 5, 1, 5, 4, -5, -1]",-20,-20,8,-40,-0.8186868686868687,-18,-12,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4223,"[-5, 3, 5, 8, 0, 7, 0, 2, -3, 12, 17, 11, -5, 1]","[3, 8, 12, -5, 0, 1, 2, 5, -5, -3, 11, 0, 17, 7]","[-3, 5, 7, 10, 2, 9, 2, 4, -1, 14, 19, 13, -3, 3]","[-10, 6, 10, 16, 0, 14, 0, 4, -6, 24, 34, 22, -10, 2]","[-0.2, 0.3333333333333333, 0.2, 0.125, 'ZeroDivisionError', 0.14285714285714285, 'ZeroDivisionError', 0.5, -0.3333333333333333, 0.08333333333333333, 0.058823529411764705, 0.09090909090909091, -0.2, 1.0]","[-5, 3, 5, 8, 2, 0, 7, 0, 2, -3, 12, 17, 11, -5, 1]","[-5, 3, 5, 8, 0, 7, 0, 2, -3, 17, 11, -5, 1]",53,53,81,106,error,55,41,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
4224,"[-8, -4, 15, -2, 17, 8, 9, 4]","[17, -4, -8, 9, 4, -2, 8, 15]","[-6, -2, 17, 0, 19, 10, 11, 6]","[-16, -8, 30, -4, 34, 16, 18, 8]","[-0.125, -0.25, 0.06666666666666667, -0.5, 0.058823529411764705, 0.125, 0.1111111111111111, 0.25]","[-8, -4, 15, -2, 2, 17, 8, 9, 4]","[-8, -4, 15, -2, 8, 9, 4]",39,39,55,78,-0.26339869281045747,41,22,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4225,"[5, -10, 4]","[-10, 4, 5]","[7, -8, 6]","[10, -20, 8]","[0.2, -0.1, 0.25]","[5, 2, -10, 4]","[-10, 4]",-1,-1,5,-2,0.35,1,-6,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
4226,"[18, 14]","[14, 18]","[20, 16]","[36, 28]","[0.05555555555555555, 0.07142857142857142]","[18, 14, 2]",[14],32,32,36,64,0.12698412698412698,34,14,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4227,[-2],[-2],[0],[-4],[-0.5],"[-2, 2]",[],-2,-2,0,-4,-0.5,0,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4228,"[3, -1, -3, 1, 4, -3, -4]","[-3, -4, 4, 3, 1, -1, -3]","[5, 1, -1, 3, 6, -1, -2]","[6, -2, -6, 2, 8, -6, -8]","[0.3333333333333333, -1.0, -0.3333333333333333, 1.0, 0.25, -0.3333333333333333, -0.25]","[3, -1, -3, 1, 2, 4, -3, -4]","[3, -3, 1, 4, -3, -4]",-3,-3,11,-6,-0.3333333333333333,-1,-2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4229,"[4, -9, 2, -2, 3, -3, -8, -9, 6, 5]","[4, -8, 6, 3, 5, -3, -9, -9, 2, -2]","[6, -7, 4, 0, 5, -1, -6, -7, 8, 7]","[8, -18, 4, -4, 6, -6, -16, -18, 12, 10]","[0.25, -0.1111111111111111, 0.5, -0.5, 0.3333333333333333, -0.3333333333333333, -0.125, -0.1111111111111111, 0.16666666666666666, 0.2]","[2, 4, -9, 2, -2, 3, -3, -8, -9, 6, 5]","[4, -9, 2, -2, 3, -3, -8, 6, 5]",-11,-11,9,-22,0.2694444444444444,-9,-2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4230,"[-13, -5, -2, 1, -9, -11, 2, -14]","[-14, -5, -2, 2, -9, 1, -13, -11]","[-11, -3, 0, 3, -7, -9, 4, -12]","[-26, -10, -4, 2, -18, -22, 4, -28]","[-0.07692307692307693, -0.2, -0.5, 1.0, -0.1111111111111111, -0.09090909090909091, 0.5, -0.07142857142857142]","[2, -13, -5, -2, 1, -9, -11, 2, -14]","[-13, -2, 1, -9, -11, 2, -14]",-51,-51,-35,-102,0.4496281496281497,-49,-46,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4231,"[-17, 1, 16, -2, 6, 1, -18, 10, 10, 0, 12, -2, -8]","[-2, 0, 1, 12, 10, 10, -8, -18, -2, 16, 1, -17, 6]","[-15, 3, 18, 0, 8, 3, -16, 12, 12, 2, 14, 0, -6]","[-34, 2, 32, -4, 12, 2, -36, 20, 20, 0, 24, -4, -16]","[-0.058823529411764705, 1.0, 0.0625, -0.5, 0.16666666666666666, 1.0, -0.05555555555555555, 0.1, 0.1, 'ZeroDivisionError', 0.08333333333333333, -0.5, -0.125]","[-17, 1, 16, -2, 2, 6, 1, -18, 10, 10, 0, 12, -2, -8]","[1, 16, -2, 6, 1, -18, 10, 10, 0, 12, -2, -8]",9,9,35,18,error,11,26,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
4232,"[2, -13, -2, -2, -15, -7, 8, 4]","[-13, 2, -2, -7, -2, -15, 8, 4]","[4, -11, 0, 0, -13, -5, 10, 6]","[4, -26, -4, -4, -30, -14, 16, 8]","[0.5, -0.07692307692307693, -0.5, -0.5, -0.06666666666666667, -0.14285714285714285, 0.125, 0.25]","[2, -13, -2, -2, -15, -7, 8, 4, 2]","[2, -13, -2, -2, -15, -7, 4]",-25,-25,-9,-50,-0.4114468864468863,-23,-33,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
4233,"[-9, -5, -6, 4, -4, 4, -10, 0, -4, -6]","[-10, -4, -5, 0, -9, -6, -6, -4, 4, 4]","[-7, -3, -4, 6, -2, 6, -8, 2, -2, -4]","[-18, -10, -12, 8, -8, 8, -20, 0, -8, -12]","[-0.1111111111111111, -0.2, -0.16666666666666666, 0.25, -0.25, 0.25, -0.1, 'ZeroDivisionError', -0.25, -0.16666666666666666]","[-9, -5, -6, 4, -4, 4, -10, 0, 2, -4, -6]","[-9, -6, 4, -4, 4, -10, 0, -4, -6]",-36,-36,-16,-72,error,-34,-31,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4234,"[-11, 8, -5, -4, -14, -1, 3]","[-4, 8, -1, -14, -11, 3, -5]","[-9, 10, -3, -2, -12, 1, 5]","[-22, 16, -10, -8, -28, -2, 6]","[-0.09090909090909091, 0.125, -0.2, -0.25, -0.07142857142857142, -1.0, 0.3333333333333333]","[2, -11, 8, -5, -4, -14, -1, 3]","[8, -5, -4, -14, -1, 3]",-24,-24,-10,-48,-1.154004329004329,-22,-13,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4235,[1],[1],[3],[2],[1.0],"[2, 1]",[],1,1,3,2,1.0,3,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4236,"[-2, 3, 0, -2, -8, -3, -8, -7]","[-8, -7, -2, -2, 0, -3, 3, -8]","[0, 5, 2, 0, -6, -1, -6, -5]","[-4, 6, 0, -4, -16, -6, -16, -14]","[-0.5, 0.3333333333333333, 'ZeroDivisionError', -0.5, -0.125, -0.3333333333333333, -0.125, -0.14285714285714285]","[-2, 3, 0, -2, 2, -8, -3, -8, -7]","[-2, 3, 0, -2, -3, -8, -7]",-27,-27,-11,-54,error,-25,-19,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4237,"[14, 14, 4, 3, -4, 14, -14, -14, 13, 2, 11, -12, 8]","[14, 8, -14, 2, 4, 13, 11, -4, 14, 14, 3, -14, -12]","[16, 16, 6, 5, -2, 16, -12, -12, 15, 4, 13, -10, 10]","[28, 28, 8, 6, -8, 28, -28, -28, 26, 4, 22, -24, 16]","[0.07142857142857142, 0.07142857142857142, 0.25, 0.3333333333333333, -0.25, 0.07142857142857142, -0.07142857142857142, -0.07142857142857142, 0.07692307692307693, 0.5, 0.09090909090909091, -0.08333333333333333, 0.125]","[14, 14, 4, 3, -4, 14, -14, -14, 13, 2, 2, 11, -12, 8]","[14, 14, 4, 3, -4, 14, -14, 13, 2, 11, -12, 8]",39,39,65,78,1.114260739260739,41,53,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4238,"[1, -1]","[-1, 1]","[3, 1]","[2, -2]","[1.0, -1.0]","[2, 1, -1]",[1],0,0,4,0,0.0,2,1,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4239,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4240,"[3, 8, -2, -10]","[8, 3, -2, -10]","[5, 10, 0, -8]","[6, 16, -4, -20]","[0.3333333333333333, 0.125, -0.5, -0.1]","[3, 8, -2, 2, -10]","[3, 8, -2]",-1,-1,7,-2,-0.1416666666666667,1,9,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
4241,"[-1, 10]","[10, -1]","[1, 12]","[-2, 20]","[-1.0, 0.1]","[-1, 10, 2]",[10],9,9,13,18,-0.9,11,10,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4242,"[6, 12, -11, -6, 5, 18, -6]","[5, 12, -6, 18, -11, 6, -6]","[8, 14, -9, -4, 7, 20, -4]","[12, 24, -22, -12, 10, 36, -12]","[0.16666666666666666, 0.08333333333333333, -0.09090909090909091, -0.16666666666666666, 0.2, 0.05555555555555555, -0.16666666666666666]","[6, 2, 12, -11, -6, 5, 18, -6]","[6, 12, -6, 5, 18, -6]",18,18,32,36,0.08131313131313134,20,29,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
4243,"[-4, 10, -5, 8, -7]","[-7, -4, -5, 10, 8]","[-2, 12, -3, 10, -5]","[-8, 20, -10, 16, -14]","[-0.25, 0.1, -0.2, 0.125, -0.14285714285714285]","[-4, 10, -5, 2, 8, -7]","[-4, 10, -5, -7]",2,2,12,4,-0.3678571428571428,4,-6,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4244,"[5, -8, 1, -3, 3, -8]","[-8, -3, 5, 3, -8, 1]","[7, -6, 3, -1, 5, -6]","[10, -16, 2, -6, 6, -16]","[0.2, -0.125, 1.0, -0.3333333333333333, 0.3333333333333333, -0.125]","[5, 2, -8, 1, -3, 3, -8]","[5, -8, -3, 3, -8]",-10,-10,2,-20,0.95,-8,-11,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
4245,"[13, -2, 3, 17, 9, 4, 7, 11]","[13, -2, 9, 17, 11, 7, 3, 4]","[15, 0, 5, 19, 11, 6, 9, 13]","[26, -4, 6, 34, 18, 8, 14, 22]","[0.07692307692307693, -0.5, 0.3333333333333333, 0.058823529411764705, 0.1111111111111111, 0.25, 0.14285714285714285, 0.09090909090909091]","[13, -2, 3, 17, 9, 4, 7, 2, 11]","[13, -2, 3, 17, 4, 7, 11]",62,62,78,124,0.5639572845455199,64,53,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4246,"[-5, -14, -10, 4, -9, -13, -1, -2, -14, -14, 5, -5]","[4, 5, -14, -14, -13, -5, -5, -1, -14, -9, -2, -10]","[-3, -12, -8, 6, -7, -11, 1, 0, -12, -12, 7, -3]","[-10, -28, -20, 8, -18, -26, -2, -4, -28, -28, 10, -10]","[-0.2, -0.07142857142857142, -0.1, 0.25, -0.1111111111111111, -0.07692307692307693, -1.0, -0.5, -0.07142857142857142, -0.07142857142857142, 0.2, -0.2]","[-5, -14, -10, 4, -9, -13, -1, -2, -14, -14, 5, 2, -5]","[-5, -14, -10, -9, -13, -1, -2, -14, -14, 5, -5]",-78,-78,-54,-156,-1.9523199023199023,-76,-82,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
4247,"[-9, -1, -8, -12, -9, 0]","[0, -9, -12, -8, -1, -9]","[-7, 1, -6, -10, -7, 2]","[-18, -2, -16, -24, -18, 0]","[-0.1111111111111111, -1.0, -0.125, -0.08333333333333333, -0.1111111111111111, 'ZeroDivisionError']","[-9, -1, -8, 2, -12, -9, 0]","[-9, -1, -8, -9, 0]",-39,-39,-27,-78,error,-37,-27,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
4248,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
4249,"[8, -10, 2, 10, 2, -3, -8, 2]","[2, -10, 10, -3, 8, -8, 2, 2]","[10, -8, 4, 12, 4, -1, -6, 4]","[16, -20, 4, 20, 4, -6, -16, 4]","[0.125, -0.1, 0.5, 0.1, 0.5, -0.3333333333333333, -0.125, 0.5]","[8, -10, 2, 10, 2, -3, -8, 2, 2]","[8, -10, 2, 10, 2, -3, -8]",3,3,19,6,1.1666666666666667,5,1,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
